split,energy
cifar10_test_id,3.1843023
cifar10_test_id,3.8756814
cifar10_test_id,5.3620477
cifar10_test_id,4.531915
cifar10_test_id,5.094815
cifar10_test_id,2.9565737
cifar10_test_id,3.9504752
cifar10_test_id,4.268095
cifar10_test_id,2.6847434
cifar10_test_id,3.1696706
cifar10_test_id,3.021413
cifar10_test_id,2.7190173
cifar10_test_id,3.5061684
cifar10_test_id,2.8990426
cifar10_test_id,2.7356634
cifar10_test_id,2.5443077
cifar10_test_id,3.5925267
cifar10_test_id,3.311019
cifar10_test_id,3.324294
cifar10_test_id,3.1493216
cifar10_test_id,2.4717698
cifar10_test_id,3.4262486
cifar10_test_id,5.7365694
cifar10_test_id,4.2342033
cifar10_test_id,2.782059
cifar10_test_id,3.9466453
cifar10_test_id,4.7095
cifar10_test_id,3.24318
cifar10_test_id,6.0969777
cifar10_test_id,4.7890654
cifar10_test_id,2.4790735
cifar10_test_id,2.4605932
cifar10_test_id,3.820657
cifar10_test_id,2.5601287
cifar10_test_id,2.976277
cifar10_test_id,3.0319438
cifar10_test_id,4.0079126
cifar10_test_id,3.0012448
cifar10_test_id,3.0475106
cifar10_test_id,3.9748821
cifar10_test_id,3.180048
cifar10_test_id,2.9399662
cifar10_test_id,2.4897127
cifar10_test_id,2.683001
cifar10_test_id,3.0955696
cifar10_test_id,2.4016843
cifar10_test_id,3.3167338
cifar10_test_id,3.519379
cifar10_test_id,2.699552
cifar10_test_id,4.063371
cifar10_test_id,2.4644957
cifar10_test_id,3.6709747
cifar10_test_id,4.2620854
cifar10_test_id,3.4126673
cifar10_test_id,2.8786106
cifar10_test_id,2.7664337
cifar10_test_id,2.7432327
cifar10_test_id,3.3330035
cifar10_test_id,3.6423604
cifar10_test_id,3.2920012
cifar10_test_id,3.8882844
cifar10_test_id,2.6891484
cifar10_test_id,3.4905171
cifar10_test_id,2.9787169
cifar10_test_id,2.7766953
cifar10_test_id,4.062841
cifar10_test_id,5.286441
cifar10_test_id,2.9560323
cifar10_test_id,3.1287355
cifar10_test_id,2.8153434
cifar10_test_id,2.6229367
cifar10_test_id,3.1140952
cifar10_test_id,3.4354422
cifar10_test_id,3.8656068
cifar10_test_id,4.331604
cifar10_test_id,2.8296466
cifar10_test_id,2.887917
cifar10_test_id,4.703807
cifar10_test_id,2.5272746
cifar10_test_id,3.1903205
cifar10_test_id,2.6969526
cifar10_test_id,5.021688
cifar10_test_id,4.1966057
cifar10_test_id,3.1678653
cifar10_test_id,2.435945
cifar10_test_id,4.04842
cifar10_test_id,2.7572746
cifar10_test_id,4.4327707
cifar10_test_id,2.6618073
cifar10_test_id,2.5009172
cifar10_test_id,3.783276
cifar10_test_id,4.1770406
cifar10_test_id,3.367467
cifar10_test_id,3.020154
cifar10_test_id,2.425795
cifar10_test_id,3.1795738
cifar10_test_id,2.5835452
cifar10_test_id,3.191332
cifar10_test_id,3.6813793
cifar10_test_id,2.7312105
cifar10_test_id,2.902268
cifar10_test_id,2.7818089
cifar10_test_id,2.6127958
cifar10_test_id,3.8464165
cifar10_test_id,3.520681
cifar10_test_id,3.2803082
cifar10_test_id,4.206506
cifar10_test_id,4.6955495
cifar10_test_id,3.525529
cifar10_test_id,3.0918307
cifar10_test_id,2.6479826
cifar10_test_id,3.0932016
cifar10_test_id,3.370625
cifar10_test_id,2.8794527
cifar10_test_id,2.6454191
cifar10_test_id,3.5330129
cifar10_test_id,4.816974
cifar10_test_id,2.433836
cifar10_test_id,2.484473
cifar10_test_id,3.4821992
cifar10_test_id,2.489447
cifar10_test_id,3.8243017
cifar10_test_id,3.4724069
cifar10_test_id,2.572794
cifar10_test_id,5.1712723
cifar10_test_id,3.2331889
cifar10_test_id,2.5776117
cifar10_test_id,2.5876079
cifar10_test_id,2.6826453
cifar10_test_id,4.1003976
cifar10_test_id,3.3784022
cifar10_test_id,2.819265
cifar10_test_id,3.7884662
cifar10_test_id,2.6154816
cifar10_test_id,2.5113025
cifar10_test_id,2.5841053
cifar10_test_id,4.2844315
cifar10_test_id,3.458632
cifar10_test_id,4.2485275
cifar10_test_id,3.0909574
cifar10_test_id,2.5977306
cifar10_test_id,2.4063673
cifar10_test_id,2.543252
cifar10_test_id,2.6182027
cifar10_test_id,4.2013316
cifar10_test_id,2.6982765
cifar10_test_id,2.417756
cifar10_test_id,3.9788666
cifar10_test_id,3.6005874
cifar10_test_id,2.7084618
cifar10_test_id,4.3757586
cifar10_test_id,2.9747815
cifar10_test_id,4.007686
cifar10_test_id,3.021823
cifar10_test_id,3.4693072
cifar10_test_id,4.33053
cifar10_test_id,4.5638795
cifar10_test_id,3.1632648
cifar10_test_id,2.7566319
cifar10_test_id,2.759685
cifar10_test_id,2.8698964
cifar10_test_id,2.7500129
cifar10_test_id,4.3869944
cifar10_test_id,2.6372008
cifar10_test_id,2.5965443
cifar10_test_id,3.7644205
cifar10_test_id,2.6800609
cifar10_test_id,4.831851
cifar10_test_id,2.7208822
cifar10_test_id,3.5175378
cifar10_test_id,3.4550962
cifar10_test_id,2.796947
cifar10_test_id,5.4373198
cifar10_test_id,2.5927896
cifar10_test_id,2.8157094
cifar10_test_id,2.9669197
cifar10_test_id,2.4749615
cifar10_test_id,2.818267
cifar10_test_id,3.8437893
cifar10_test_id,2.5530188
cifar10_test_id,2.5438285
cifar10_test_id,2.4208932
cifar10_test_id,4.091402
cifar10_test_id,2.6946821
cifar10_test_id,3.310316
cifar10_test_id,3.1115181
cifar10_test_id,2.3774695
cifar10_test_id,3.9098215
cifar10_test_id,3.3762634
cifar10_test_id,2.6984649
cifar10_test_id,2.4930453
cifar10_test_id,4.502573
cifar10_test_id,3.9390326
cifar10_test_id,3.006977
cifar10_test_id,3.254261
cifar10_test_id,5.606887
cifar10_test_id,3.4190524
cifar10_test_id,3.574768
cifar10_test_id,4.103707
cifar10_test_id,3.7217503
cifar10_test_id,3.5743663
cifar10_test_id,2.8915503
cifar10_test_id,3.2738674
cifar10_test_id,4.5237045
cifar10_test_id,2.4892743
cifar10_test_id,2.5520337
cifar10_test_id,2.689656
cifar10_test_id,2.978126
cifar10_test_id,2.859533
cifar10_test_id,2.9076822
cifar10_test_id,3.6396317
cifar10_test_id,2.374432
cifar10_test_id,2.8055923
cifar10_test_id,3.2266707
cifar10_test_id,2.6638947
cifar10_test_id,3.944674
cifar10_test_id,3.177301
cifar10_test_id,3.1563811
cifar10_test_id,3.0045972
cifar10_test_id,2.539239
cifar10_test_id,4.3290377
cifar10_test_id,3.4414968
cifar10_test_id,3.8189547
cifar10_test_id,3.5842981
cifar10_test_id,3.2215385
cifar10_test_id,4.2328777
cifar10_test_id,3.777876
cifar10_test_id,2.931137
cifar10_test_id,4.485187
svhn_test_ood,3.2052603
svhn_test_ood,2.7061481
svhn_test_ood,2.9069357
svhn_test_ood,3.2226794
svhn_test_ood,2.4399774
svhn_test_ood,3.2994936
svhn_test_ood,2.7889524
svhn_test_ood,2.4523447
svhn_test_ood,2.6595623
svhn_test_ood,3.197858
svhn_test_ood,2.585341
svhn_test_ood,3.7955704
svhn_test_ood,2.7861938
svhn_test_ood,3.310031
svhn_test_ood,3.852222
svhn_test_ood,3.6068747
svhn_test_ood,3.240491
svhn_test_ood,3.898455
svhn_test_ood,3.4967017
svhn_test_ood,3.573101
svhn_test_ood,3.547693
svhn_test_ood,2.920579
svhn_test_ood,3.0556302
svhn_test_ood,3.3572419
svhn_test_ood,4.03747
svhn_test_ood,3.4255643
svhn_test_ood,2.7052865
svhn_test_ood,3.2960763
svhn_test_ood,3.7509649
svhn_test_ood,2.5886497
svhn_test_ood,2.6003227
svhn_test_ood,2.955792
svhn_test_ood,2.7939887
svhn_test_ood,3.14669
svhn_test_ood,2.5913928
svhn_test_ood,2.5929265
svhn_test_ood,3.7340672
svhn_test_ood,3.2009284
svhn_test_ood,3.2956152
svhn_test_ood,2.6112728
svhn_test_ood,2.749487
svhn_test_ood,2.9065475
svhn_test_ood,3.2140377
svhn_test_ood,2.666741
svhn_test_ood,3.612534
svhn_test_ood,2.710805
svhn_test_ood,4.0226126
svhn_test_ood,2.5396864
svhn_test_ood,3.5117824
svhn_test_ood,2.9331214
svhn_test_ood,2.723548
svhn_test_ood,3.7565389
svhn_test_ood,2.7433705
svhn_test_ood,3.7584238
svhn_test_ood,2.9773448
svhn_test_ood,2.7170873
svhn_test_ood,2.6517875
svhn_test_ood,2.717247
svhn_test_ood,4.101035
svhn_test_ood,2.9021106
svhn_test_ood,3.9646797
svhn_test_ood,2.5377607
svhn_test_ood,3.7119503
svhn_test_ood,3.3359585
svhn_test_ood,3.3964014
svhn_test_ood,3.9208465
svhn_test_ood,2.889209
svhn_test_ood,2.631308
svhn_test_ood,3.0105913
svhn_test_ood,3.5992377
svhn_test_ood,3.6846437
svhn_test_ood,2.703722
svhn_test_ood,3.216172
svhn_test_ood,2.8131008
svhn_test_ood,3.8802347
svhn_test_ood,3.433615
svhn_test_ood,3.278394
svhn_test_ood,2.67183
svhn_test_ood,2.7641985
svhn_test_ood,2.6272388
svhn_test_ood,3.82189
svhn_test_ood,3.8959084
svhn_test_ood,2.835025
svhn_test_ood,2.8746104
svhn_test_ood,3.51373
svhn_test_ood,4.181082
svhn_test_ood,4.042693
svhn_test_ood,2.390166
svhn_test_ood,2.4576542
svhn_test_ood,3.01123
svhn_test_ood,2.522233
svhn_test_ood,3.500134
svhn_test_ood,3.413938
svhn_test_ood,2.5260892
svhn_test_ood,2.6458058
svhn_test_ood,3.2504907
svhn_test_ood,3.8072817
svhn_test_ood,2.5621848
svhn_test_ood,3.092893
svhn_test_ood,3.3300405
svhn_test_ood,2.5624423
svhn_test_ood,2.4713213
svhn_test_ood,2.497524
svhn_test_ood,3.135456
svhn_test_ood,4.0385833
svhn_test_ood,3.8801284
svhn_test_ood,3.8483896
svhn_test_ood,2.7142296
svhn_test_ood,2.521107
svhn_test_ood,3.3804235
svhn_test_ood,3.1289263
svhn_test_ood,3.6389995
svhn_test_ood,3.8388855
svhn_test_ood,4.0560417
svhn_test_ood,3.9166775
svhn_test_ood,4.1358533
svhn_test_ood,2.9285023
svhn_test_ood,3.079173
svhn_test_ood,2.918968
svhn_test_ood,3.2315018
svhn_test_ood,3.3112645
svhn_test_ood,2.6918426
svhn_test_ood,2.5731022
svhn_test_ood,3.2541265
svhn_test_ood,3.8915277
svhn_test_ood,2.7673583
svhn_test_ood,3.6662102
svhn_test_ood,2.465022
svhn_test_ood,3.482843
svhn_test_ood,2.7972348
svhn_test_ood,2.888969
svhn_test_ood,3.493893
svhn_test_ood,2.726852
svhn_test_ood,2.9271493
svhn_test_ood,4.090184
svhn_test_ood,3.8863392
svhn_test_ood,3.5774236
svhn_test_ood,3.246584
svhn_test_ood,2.7847114
svhn_test_ood,3.988771
svhn_test_ood,3.191149
svhn_test_ood,2.6779084
svhn_test_ood,3.2161427
svhn_test_ood,2.8398652
svhn_test_ood,2.5842357
svhn_test_ood,3.2209802
svhn_test_ood,2.9522185
svhn_test_ood,3.0109627
svhn_test_ood,3.6240602
svhn_test_ood,3.8775246
svhn_test_ood,2.8358085
svhn_test_ood,3.644628
svhn_test_ood,2.5050144
svhn_test_ood,2.5000277
svhn_test_ood,2.7378626
svhn_test_ood,3.3719797
svhn_test_ood,2.3702497
svhn_test_ood,2.4884248
svhn_test_ood,2.7592492
svhn_test_ood,2.3818076
svhn_test_ood,3.9776974
svhn_test_ood,2.7201633
svhn_test_ood,3.68036
svhn_test_ood,3.4760842
svhn_test_ood,3.4106603
svhn_test_ood,2.9445531
svhn_test_ood,2.7538075
svhn_test_ood,2.538548
svhn_test_ood,2.9963841
svhn_test_ood,3.0617206
svhn_test_ood,2.6285827
svhn_test_ood,3.908068
svhn_test_ood,4.2313123
svhn_test_ood,2.5926576
svhn_test_ood,2.8673797
svhn_test_ood,2.603342
svhn_test_ood,3.2575302
svhn_test_ood,3.1501822
svhn_test_ood,2.4550807
svhn_test_ood,3.7432168
svhn_test_ood,2.696434
svhn_test_ood,3.5970163
svhn_test_ood,3.6420965
svhn_test_ood,4.063332
svhn_test_ood,2.8214533
svhn_test_ood,4.1468086
svhn_test_ood,2.835362
svhn_test_ood,2.6508908
svhn_test_ood,3.0961611
svhn_test_ood,2.689765
svhn_test_ood,3.23281
svhn_test_ood,2.9201524
svhn_test_ood,3.1585546
svhn_test_ood,2.7344446
svhn_test_ood,3.080011
svhn_test_ood,3.725459
svhn_test_ood,3.0710258
svhn_test_ood,2.9783964
svhn_test_ood,3.4019804
svhn_test_ood,4.654069
svhn_test_ood,2.7977796
svhn_test_ood,3.1123328
svhn_test_ood,2.6119883
svhn_test_ood,2.6916661
svhn_test_ood,2.810416
svhn_test_ood,2.6895385
svhn_test_ood,2.9577684
svhn_test_ood,4.056654
svhn_test_ood,3.104539
svhn_test_ood,2.7967534
svhn_test_ood,2.818321
svhn_test_ood,2.9636827
svhn_test_ood,3.9094954
svhn_test_ood,2.7618196
svhn_test_ood,2.7359467
svhn_test_ood,2.7487955
svhn_test_ood,2.7529016
svhn_test_ood,2.7253766
svhn_test_ood,3.8597248
svhn_test_ood,2.540842
svhn_test_ood,4.0789886
svhn_test_ood,3.141002
svhn_test_ood,2.4917083
svhn_test_ood,4.4225097
svhn_test_ood,3.5717247
svhn_test_ood,3.5597863
svhn_test_ood,3.2405581
svhn_test_ood,3.6715875
svhn_test_ood,2.979614
svhn_test_ood,2.6036189
svhn_test_ood,2.7222505
svhn_test_ood,2.9115658
svhn_test_ood,3.1162877
svhn_test_ood,3.5302258
svhn_test_ood,3.237352
svhn_test_ood,2.7602992
svhn_test_ood,3.823359
svhn_test_ood,2.7043118
svhn_test_ood,2.7468271
svhn_test_ood,2.897194
svhn_test_ood,3.2534153
svhn_test_ood,3.7014737
svhn_test_ood,2.9481397
svhn_test_ood,2.9790587
svhn_test_ood,3.632844
svhn_test_ood,3.7571907
svhn_test_ood,2.906786
svhn_test_ood,2.4094305
svhn_test_ood,3.5623355
svhn_test_ood,2.7045324
svhn_test_ood,3.6987705
svhn_test_ood,4.028084
svhn_test_ood,2.5423403
svhn_test_ood,3.269897
svhn_test_ood,2.9855366
svhn_test_ood,4.2118316
svhn_test_ood,2.4558754
svhn_test_ood,3.6960955
svhn_test_ood,2.5523605
svhn_test_ood,3.4324057
svhn_test_ood,3.5270598
svhn_test_ood,2.6869078
svhn_test_ood,3.6360085
svhn_test_ood,2.4744606
svhn_test_ood,4.2643785
svhn_test_ood,2.7285833
svhn_test_ood,3.6419308
svhn_test_ood,3.3602357
svhn_test_ood,3.090587
svhn_test_ood,2.81446
svhn_test_ood,2.65781
svhn_test_ood,3.8638635
svhn_test_ood,2.4798298
svhn_test_ood,3.7398221
svhn_test_ood,2.6897736
svhn_test_ood,3.7205374
svhn_test_ood,2.8213787
svhn_test_ood,2.6899538
svhn_test_ood,2.5033202
svhn_test_ood,3.1614492
svhn_test_ood,3.7290285
svhn_test_ood,3.4681888
svhn_test_ood,4.269165
svhn_test_ood,3.4955306
svhn_test_ood,2.5800636
svhn_test_ood,2.969536
svhn_test_ood,4.677052
svhn_test_ood,2.8275137
svhn_test_ood,2.471664
svhn_test_ood,2.7324371
svhn_test_ood,3.211315
svhn_test_ood,3.834524
svhn_test_ood,3.612216
svhn_test_ood,2.7211397
svhn_test_ood,2.9995396
svhn_test_ood,4.1865716
svhn_test_ood,3.6081867
svhn_test_ood,2.6166363
svhn_test_ood,4.0717545
svhn_test_ood,3.456646
svhn_test_ood,2.5051427
svhn_test_ood,2.9750512
svhn_test_ood,2.7354789
svhn_test_ood,3.2615142
svhn_test_ood,3.6001582
svhn_test_ood,2.770987
svhn_test_ood,4.0732007
svhn_test_ood,2.3675702
svhn_test_ood,2.5520957
svhn_test_ood,4.001128
svhn_test_ood,2.8084476
svhn_test_ood,2.7469077
svhn_test_ood,3.5013862
svhn_test_ood,3.451023
svhn_test_ood,2.4865189
svhn_test_ood,2.5144439
svhn_test_ood,2.8849206
svhn_test_ood,2.8306203
svhn_test_ood,4.0371356
svhn_test_ood,3.7083619
svhn_test_ood,3.3588867
svhn_test_ood,3.4703798
svhn_test_ood,2.7748072
svhn_test_ood,2.5407617
svhn_test_ood,3.4896517
svhn_test_ood,3.1017516
svhn_test_ood,3.8024006
svhn_test_ood,3.7513008
svhn_test_ood,2.4953525
svhn_test_ood,3.9405088
svhn_test_ood,2.8455148
svhn_test_ood,3.6310866
svhn_test_ood,3.8261757
svhn_test_ood,3.8785105
svhn_test_ood,3.0653682
svhn_test_ood,3.1359775
svhn_test_ood,2.5575604
svhn_test_ood,3.147303
svhn_test_ood,3.3402019
svhn_test_ood,3.4249573
svhn_test_ood,2.5509295
svhn_test_ood,2.7094681
svhn_test_ood,3.948441
svhn_test_ood,3.1809018
svhn_test_ood,2.628121
svhn_test_ood,3.667979
svhn_test_ood,3.6945896
svhn_test_ood,2.421194
svhn_test_ood,2.687961
svhn_test_ood,2.9487891
svhn_test_ood,3.2856913
svhn_test_ood,3.7473862
svhn_test_ood,4.0064545
svhn_test_ood,3.41319
svhn_test_ood,3.2246866
svhn_test_ood,3.7064342
svhn_test_ood,2.5326471
svhn_test_ood,2.448845
svhn_test_ood,3.0913973
svhn_test_ood,4.065798
svhn_test_ood,3.7992635
svhn_test_ood,3.0621822
svhn_test_ood,2.7549596
svhn_test_ood,3.2656703
svhn_test_ood,3.355448
svhn_test_ood,3.124583
svhn_test_ood,3.6317875
svhn_test_ood,3.6324053
svhn_test_ood,3.0172925
svhn_test_ood,3.2552862
svhn_test_ood,3.6526818
svhn_test_ood,2.8637586
svhn_test_ood,3.9146516
svhn_test_ood,3.1040123
svhn_test_ood,4.045719
svhn_test_ood,2.929509
svhn_test_ood,3.2942252
svhn_test_ood,2.6220114
svhn_test_ood,3.5467815
svhn_test_ood,3.230081
svhn_test_ood,3.0866055
svhn_test_ood,2.8386946
svhn_test_ood,2.8014498
svhn_test_ood,2.471103
svhn_test_ood,2.7796624
svhn_test_ood,2.6550975
svhn_test_ood,3.3426542
svhn_test_ood,2.546475
svhn_test_ood,3.8785365
svhn_test_ood,4.080676
svhn_test_ood,4.104167
svhn_test_ood,3.2122915
svhn_test_ood,3.1536355
svhn_test_ood,3.7984219
svhn_test_ood,2.7009778
svhn_test_ood,3.8153872
svhn_test_ood,2.5057795
svhn_test_ood,2.69934
svhn_test_ood,2.7115047
svhn_test_ood,2.697984
svhn_test_ood,2.7145915
svhn_test_ood,2.80905
svhn_test_ood,3.4860082
svhn_test_ood,3.014727
svhn_test_ood,3.4453244
svhn_test_ood,2.7475853
svhn_test_ood,2.5750875
svhn_test_ood,4.1027975
svhn_test_ood,3.6172318
svhn_test_ood,2.4512794
svhn_test_ood,2.725433
svhn_test_ood,2.6905131
svhn_test_ood,2.7986248
svhn_test_ood,2.8258567
svhn_test_ood,3.1533132
svhn_test_ood,3.6467488
svhn_test_ood,3.1092792
svhn_test_ood,3.1606305
svhn_test_ood,3.6798277
svhn_test_ood,3.0197558
svhn_test_ood,2.489782
svhn_test_ood,2.8803666
svhn_test_ood,2.868575
svhn_test_ood,2.944483
svhn_test_ood,3.74903
svhn_test_ood,4.188109
svhn_test_ood,2.7350855
svhn_test_ood,2.878098
svhn_test_ood,3.0804653
svhn_test_ood,3.2667391
svhn_test_ood,3.2076356
svhn_test_ood,3.4873261
svhn_test_ood,3.274276
svhn_test_ood,2.4109492
svhn_test_ood,3.6560326
svhn_test_ood,3.2217674
svhn_test_ood,3.8568826
svhn_test_ood,3.9592142
svhn_test_ood,3.758562
svhn_test_ood,3.9074142
svhn_test_ood,2.9733496
svhn_test_ood,3.370783
svhn_test_ood,3.2414365
svhn_test_ood,2.727426
svhn_test_ood,3.771471
svhn_test_ood,2.4158683
svhn_test_ood,2.7879252
svhn_test_ood,2.8520513
svhn_test_ood,2.8294353
svhn_test_ood,3.221466
svhn_test_ood,3.4415495
svhn_test_ood,2.8246365
svhn_test_ood,3.7752366
svhn_test_ood,3.4469693
svhn_test_ood,3.8103867
svhn_test_ood,3.5327985
svhn_test_ood,2.6544745
svhn_test_ood,2.5627894
svhn_test_ood,3.4700117
svhn_test_ood,3.249227
svhn_test_ood,3.0584674
svhn_test_ood,3.462249
svhn_test_ood,2.6080897
svhn_test_ood,2.4581645
svhn_test_ood,2.7975373
svhn_test_ood,3.5206575
svhn_test_ood,3.9739156
svhn_test_ood,3.4118705
svhn_test_ood,2.5664108
svhn_test_ood,3.5644243
svhn_test_ood,3.3934598
svhn_test_ood,2.7066708
svhn_test_ood,2.7684941
svhn_test_ood,2.8517833
svhn_test_ood,2.5391588
svhn_test_ood,2.5911007
svhn_test_ood,3.721424
svhn_test_ood,3.6197863
svhn_test_ood,2.711965
svhn_test_ood,3.037357
svhn_test_ood,2.9901094
svhn_test_ood,2.9249222
svhn_test_ood,2.5762553
svhn_test_ood,2.9459362
svhn_test_ood,2.9412346
svhn_test_ood,3.8643467
svhn_test_ood,3.247791
svhn_test_ood,2.6268413
svhn_test_ood,2.5186172
svhn_test_ood,2.4211745
svhn_test_ood,2.6301112
svhn_test_ood,4.205206
svhn_test_ood,2.8919206
svhn_test_ood,2.6658936
svhn_test_ood,2.7463083
svhn_test_ood,3.1465497
svhn_test_ood,2.697641
svhn_test_ood,3.3404903
svhn_test_ood,3.5239792
svhn_test_ood,2.4461544
svhn_test_ood,2.5278318
svhn_test_ood,2.9693933
svhn_test_ood,4.0732594
svhn_test_ood,2.6921198
svhn_test_ood,2.9765735
svhn_test_ood,2.7256174
svhn_test_ood,2.914665
svhn_test_ood,3.5100596
svhn_test_ood,3.2454777
svhn_test_ood,2.754898
svhn_test_ood,2.6059856
svhn_test_ood,3.4522033
svhn_test_ood,3.3039002
svhn_test_ood,3.2105536
svhn_test_ood,2.55611
svhn_test_ood,2.8289135
svhn_test_ood,3.752574
svhn_test_ood,2.710856
svhn_test_ood,4.0189686
svhn_test_ood,4.266111
svhn_test_ood,2.7851038
svhn_test_ood,3.0653071
svhn_test_ood,3.6373549
svhn_test_ood,3.280292
svhn_test_ood,3.2777758
svhn_test_ood,2.5277498
svhn_test_ood,2.6613202
svhn_test_ood,3.9504032
svhn_test_ood,3.751478
svhn_test_ood,2.7246652
svhn_test_ood,2.6262178
svhn_test_ood,3.7111692
svhn_test_ood,4.0397243
svhn_test_ood,2.6610503
svhn_test_ood,3.221692
svhn_test_ood,2.6537576
svhn_test_ood,3.3995047
svhn_test_ood,3.3920255
svhn_test_ood,3.0040278
svhn_test_ood,2.907456
svhn_test_ood,3.3136034
svhn_test_ood,2.6345901
svhn_test_ood,3.954184
svhn_test_ood,2.7485418
svhn_test_ood,3.4087906
svhn_test_ood,2.9477797
svhn_test_ood,2.6211398
svhn_test_ood,3.0689042
svhn_test_ood,3.6447997
svhn_test_ood,2.661492
svhn_test_ood,3.040351
svhn_test_ood,2.6486611
svhn_test_ood,2.4675424
svhn_test_ood,2.8167377
svhn_test_ood,3.4468327
svhn_test_ood,3.9666085
svhn_test_ood,2.802124
svhn_test_ood,2.7514849
svhn_test_ood,2.5816472
svhn_test_ood,2.8178663
svhn_test_ood,3.192299
svhn_test_ood,3.4341269
svhn_test_ood,3.0765467
svhn_test_ood,3.0233827
svhn_test_ood,3.1956687
svhn_test_ood,2.7818122
svhn_test_ood,2.5558894
svhn_test_ood,2.4319959
svhn_test_ood,3.7127242
svhn_test_ood,3.0211954
svhn_test_ood,3.594984
svhn_test_ood,2.8937309
svhn_test_ood,3.5828729
svhn_test_ood,3.699689
svhn_test_ood,3.1617723
svhn_test_ood,2.911788
svhn_test_ood,3.7478237
svhn_test_ood,3.6917887
svhn_test_ood,3.2456498
svhn_test_ood,3.6247206
svhn_test_ood,2.792696
svhn_test_ood,2.461958
svhn_test_ood,2.8158553
svhn_test_ood,3.2496827
svhn_test_ood,2.64249
svhn_test_ood,2.7889254
svhn_test_ood,4.064755
svhn_test_ood,3.5177426
svhn_test_ood,3.4625525
svhn_test_ood,2.443548
svhn_test_ood,3.659624
svhn_test_ood,3.1349578
svhn_test_ood,3.1143632
svhn_test_ood,2.5269258
svhn_test_ood,3.726851
svhn_test_ood,3.6390018
svhn_test_ood,3.0407684
svhn_test_ood,2.4406462
svhn_test_ood,2.6274095
svhn_test_ood,3.2093706
svhn_test_ood,2.900784
svhn_test_ood,3.909079
svhn_test_ood,2.716589
svhn_test_ood,3.2274606
svhn_test_ood,2.547627
svhn_test_ood,3.568637
svhn_test_ood,3.7795749
svhn_test_ood,3.2681494
svhn_test_ood,3.313024
svhn_test_ood,3.672983
svhn_test_ood,2.5515018
svhn_test_ood,2.6365972
svhn_test_ood,2.6694548
svhn_test_ood,2.9665294
svhn_test_ood,3.1690197
svhn_test_ood,2.6659722
svhn_test_ood,3.0432634
svhn_test_ood,3.3842177
svhn_test_ood,2.5794654
svhn_test_ood,3.1808324
svhn_test_ood,2.4628944
svhn_test_ood,3.3380215
svhn_test_ood,2.872611
svhn_test_ood,3.0834048
svhn_test_ood,2.7192917
svhn_test_ood,2.4365308
svhn_test_ood,3.6188874
svhn_test_ood,2.9032657
