index,class_id,class,family,split_role,pca1,pca2,tsne1,tsne2
2664239,1,ddos,Friday_OOD,Friday_OOD,1.1219687,2.4766386,80.19344,48.21142
2664249,1,ddos,Friday_OOD,Friday_OOD,-0.809501,-1.072419,-73.44156,51.118168
2664264,1,ddos,Friday_OOD,Friday_OOD,0.7508308,2.235934,33.33924,49.68852
2664345,1,ddos,Friday_OOD,Friday_OOD,1.2919303,2.5822678,80.08951,21.425188
2664361,1,ddos,Friday_OOD,Friday_OOD,-0.8825586,-0.81758934,15.156204,25.78989
2664381,1,ddos,Friday_OOD,Friday_OOD,-0.88668036,-0.81508565,15.294783,24.578785
2664382,1,ddos,Friday_OOD,Friday_OOD,1.1882894,2.530266,106.29823,21.252106
2664411,1,ddos,Friday_OOD,Friday_OOD,-1.0365306,-0.7131081,24.097734,9.070806
2664438,1,ddos,Friday_OOD,Friday_OOD,-1.0888265,-0.8797094,-98.19288,19.740355
2664459,1,ddos,Friday_OOD,Friday_OOD,1.2950596,2.579768,79.96192,21.711126
2664484,1,ddos,Friday_OOD,Friday_OOD,-1.059406,-0.6974885,20.127071,6.5340743
2664565,1,ddos,Friday_OOD,Friday_OOD,-1.3114582,-0.5284485,54.210106,2.0471678
2664582,1,ddos,Friday_OOD,Friday_OOD,1.9590861,2.7418308,47.871384,74.63084
2664607,1,ddos,Friday_OOD,Friday_OOD,-1.4566296,-0.62813026,-62.65897,20.71823
2664616,1,ddos,Friday_OOD,Friday_OOD,-1.4974674,-0.59952766,-59.462894,17.772625
2664619,1,ddos,Friday_OOD,Friday_OOD,0.43645847,2.4577703,99.64778,-26.037008
2664624,1,ddos,Friday_OOD,Friday_OOD,2.788778,3.1839678,25.689545,94.650604
2664626,1,ddos,Friday_OOD,Friday_OOD,-1.5110804,-0.5899951,-56.156013,16.720398
2664656,1,ddos,Friday_OOD,Friday_OOD,1.8787131,2.7802923,32.503994,72.537415
2664674,1,ddos,Friday_OOD,Friday_OOD,1.8991979,2.7907155,32.98068,68.52175
2664680,1,ddos,Friday_OOD,Friday_OOD,1.89923,2.7906904,33.09519,68.543396
2664704,1,ddos,Friday_OOD,Friday_OOD,1.1969252,2.4160292,85.9708,43.685364
2664742,1,ddos,Friday_OOD,Friday_OOD,1.8985164,2.7911048,29.686382,68.229935
2664799,1,ddos,Friday_OOD,Friday_OOD,-0.6515006,-0.9746971,-10.8365555,17.085964
2664803,1,ddos,Friday_OOD,Friday_OOD,-0.71146977,-1.1401035,-59.58978,51.46663
2664832,1,ddos,Friday_OOD,Friday_OOD,0.63886017,2.6045907,83.30187,-6.3888617
2664848,1,ddos,Friday_OOD,Friday_OOD,-0.7259375,-1.1300712,-61.57976,52.78755
2664856,1,ddos,Friday_OOD,Friday_OOD,-0.72603047,-1.1299537,-61.618282,52.78437
2664858,1,ddos,Friday_OOD,Friday_OOD,-0.723585,-0.92590046,-1.5394112,15.457032
2664868,1,ddos,Friday_OOD,Friday_OOD,-0.726397,-1.1296751,-61.678406,52.786045
2664898,1,ddos,Friday_OOD,Friday_OOD,-0.8744395,-0.82338476,11.605064,24.436726
2664903,1,ddos,Friday_OOD,Friday_OOD,1.6533835,2.6359015,53.460625,24.520288
2664936,1,ddos,Friday_OOD,Friday_OOD,-0.9016907,-1.0087909,-82.10139,42.57454
2664938,1,ddos,Friday_OOD,Friday_OOD,-0.8849957,-0.8161319,15.184684,24.91467
2665042,1,ddos,Friday_OOD,Friday_OOD,1.8992417,2.7906582,33.797493,68.78207
2665067,1,ddos,Friday_OOD,Friday_OOD,-1.104619,-0.8688402,-99.9602,16.958967
2665099,1,ddos,Friday_OOD,Friday_OOD,0.7291857,2.532275,93.7508,10.295626
2665136,1,ddos,Friday_OOD,Friday_OOD,-1.3112214,-0.52860326,54.1388,2.0486803
2665137,1,ddos,Friday_OOD,Friday_OOD,0.53749317,2.5497713,110.27193,-2.890982
2665241,1,ddos,Friday_OOD,Friday_OOD,-0.09028678,2.3503811,61.711353,-48.508163
2665265,1,ddos,Friday_OOD,Friday_OOD,2.0432484,2.823461,47.028923,51.320347
2665291,1,ddos,Friday_OOD,Friday_OOD,-0.4355409,-1.3305557,-50.447784,37.36217
2665378,1,ddos,Friday_OOD,Friday_OOD,0.50984377,2.5084922,91.448166,-24.302685
2665427,1,ddos,Friday_OOD,Friday_OOD,1.9027833,2.7878735,37.12521,70.44696
2665459,1,ddos,Friday_OOD,Friday_OOD,1.6749645,2.6431835,53.039173,24.41256
2665502,1,ddos,Friday_OOD,Friday_OOD,-0.8082716,-0.8683816,5.6883507,19.382458
2665547,1,ddos,Friday_OOD,Friday_OOD,1.3768343,2.495859,71.50564,37.67583
2665577,1,ddos,Friday_OOD,Friday_OOD,1.5297711,2.6991222,57.319866,29.139734
2665581,1,ddos,Friday_OOD,Friday_OOD,2.735899,3.2271824,13.703058,107.570694
2665631,1,ddos,Friday_OOD,Friday_OOD,-1.2965587,-0.74021965,-78.86565,23.616
2665642,1,ddos,Friday_OOD,Friday_OOD,-1.2528707,-0.5688138,43.587997,3.2596006
2665671,1,ddos,Friday_OOD,Friday_OOD,0.6761406,2.2958455,29.15958,46.278946
2665678,1,ddos,Friday_OOD,Friday_OOD,0.5412419,2.5510352,110.17618,-2.6365404
2665741,1,ddos,Friday_OOD,Friday_OOD,0.6366299,2.6063128,83.07096,-7.036959
2665766,1,ddos,Friday_OOD,Friday_OOD,-1.4515092,-0.63171417,-62.91959,21.091177
2665767,1,ddos,Friday_OOD,Friday_OOD,1.5308367,2.6984162,57.26165,28.980013
2665782,1,ddos,Friday_OOD,Friday_OOD,1.2925661,2.4462938,102.21707,29.091402
2665826,1,ddos,Friday_OOD,Friday_OOD,-1.5128555,-0.3896511,61.29247,-18.688522
2665856,1,ddos,Friday_OOD,Friday_OOD,-1.5197488,-0.38490507,60.861366,-19.181843
2665873,1,ddos,Friday_OOD,Friday_OOD,1.9485292,2.75045,46.762554,74.1378
2665893,1,ddos,Friday_OOD,Friday_OOD,0.34466234,-1.652858,-46.49267,38.110924
2665953,1,ddos,Friday_OOD,Friday_OOD,0.86989063,2.3728456,27.019375,35.79892
2665966,1,ddos,Friday_OOD,Friday_OOD,-0.7355749,-0.91789323,-0.50557834,15.745655
2665996,1,ddos,Friday_OOD,Friday_OOD,1.6737908,2.6441343,53.030655,24.431383
2665999,1,ddos,Friday_OOD,Friday_OOD,-0.82434905,-0.8573934,6.7406507,20.383514
2666001,1,ddos,Friday_OOD,Friday_OOD,1.9711314,2.8505015,48.432022,46.492107
2666008,1,ddos,Friday_OOD,Friday_OOD,1.2887957,2.584759,80.25767,21.132586
2666020,1,ddos,Friday_OOD,Friday_OOD,1.9160416,2.894945,60.195507,52.402973
2666100,1,ddos,Friday_OOD,Friday_OOD,-1.0278146,-0.9218276,-92.63741,31.667246
2666142,1,ddos,Friday_OOD,Friday_OOD,1.9205868,2.8913307,59.548195,51.205677
2666167,1,ddos,Friday_OOD,Friday_OOD,0.2758445,2.434944,79.42453,-23.730358
2666173,1,ddos,Friday_OOD,Friday_OOD,-1.1185756,-0.8592097,-100.9305,15.471262
2666189,1,ddos,Friday_OOD,Friday_OOD,1.676375,2.5493145,61.106625,16.908415
2666205,1,ddos,Friday_OOD,Friday_OOD,1.3918732,2.5015137,70.203156,37.809456
2666229,1,ddos,Friday_OOD,Friday_OOD,0.882024,2.3822324,26.216501,34.58639
2666232,1,ddos,Friday_OOD,Friday_OOD,-1.2850896,-0.5466125,46.634834,2.654972
2666249,1,ddos,Friday_OOD,Friday_OOD,1.5298518,2.6990314,57.349037,29.206966
2666253,1,ddos,Friday_OOD,Friday_OOD,1.8788995,2.7801661,32.5142,72.542854
2666291,1,ddos,Friday_OOD,Friday_OOD,-1.4104728,-0.460204,65.34889,-2.4702787
2666306,1,ddos,Friday_OOD,Friday_OOD,1.2770169,2.576511,83.49855,21.475449
2666343,1,ddos,Friday_OOD,Friday_OOD,0.77488136,2.2165284,33.776855,50.0731
2666365,1,ddos,Friday_OOD,Friday_OOD,1.9260901,2.886906,58.895325,50.03083
2666389,1,ddos,Friday_OOD,Friday_OOD,-1.6333934,-0.5043849,-46.345127,24.299198
2666423,1,ddos,Friday_OOD,Friday_OOD,0.4059525,2.4822042,101.05273,-31.989965
2666433,1,ddos,Friday_OOD,Friday_OOD,0.9535338,2.3246033,34.12691,31.16165
2666533,1,ddos,Friday_OOD,Friday_OOD,0.7060817,2.550802,91.36013,6.64648
2666535,1,ddos,Friday_OOD,Friday_OOD,0.6394593,2.6041188,83.35722,-6.23437
2666567,1,ddos,Friday_OOD,Friday_OOD,0.2785984,2.4335213,78.10804,-24.869976
2666645,1,ddos,Friday_OOD,Friday_OOD,-1.5634837,-0.3547955,57.79637,-23.382654
2666691,1,ddos,Friday_OOD,Friday_OOD,-0.7695963,-0.6915486,12.741484,13.947903
2666702,1,ddos,Friday_OOD,Friday_OOD,-0.8669366,-0.82831687,10.069533,24.161364
2666748,1,ddos,Friday_OOD,Friday_OOD,-1.2489913,-0.5714912,43.33375,3.4059844
2666763,1,ddos,Friday_OOD,Friday_OOD,-1.3141177,-0.72792053,-77.82685,25.19292
2666872,1,ddos,Friday_OOD,Friday_OOD,-0.54198724,-1.2568262,-51.883507,39.073006
2666882,1,ddos,Friday_OOD,Friday_OOD,-0.6653517,-0.9656326,-10.162736,16.667038
2666926,1,ddos,Friday_OOD,Friday_OOD,-0.83174103,-0.85241383,7.136305,20.765146
2666937,1,ddos,Friday_OOD,Friday_OOD,-0.91336083,-1.0007662,-83.99382,40.711166
2666946,1,ddos,Friday_OOD,Friday_OOD,-0.85295045,-0.63704395,13.322862,13.474404
2666948,1,ddos,Friday_OOD,Friday_OOD,-0.90036386,-0.80574256,17.814375,24.204552
2666958,1,ddos,Friday_OOD,Friday_OOD,-0.9002602,-0.80560255,18.279705,24.712769
2666972,1,ddos,Friday_OOD,Friday_OOD,-1.0650457,-0.6937806,19.411957,6.4153743
2666980,1,ddos,Friday_OOD,Friday_OOD,-1.1066598,-0.8674084,-100.13104,16.698215
2666986,1,ddos,Friday_OOD,Friday_OOD,-1.0113335,-0.53046495,14.344568,11.81898
2667017,1,ddos,Friday_OOD,Friday_OOD,-1.36183,-0.69451815,-69.155945,32.113403
2667114,1,ddos,Friday_OOD,Friday_OOD,-0.5241407,-1.2692282,-51.60007,38.258293
2667119,1,ddos,Friday_OOD,Friday_OOD,-0.5244722,-1.2689122,-51.434174,38.40128
2667159,1,ddos,Friday_OOD,Friday_OOD,-0.7183087,-1.1353562,-60.72781,52.309887
2667181,1,ddos,Friday_OOD,Friday_OOD,-0.8973352,-1.0118743,-80.973236,43.43932
2667196,1,ddos,Friday_OOD,Friday_OOD,-0.83852804,-0.6468867,13.244915,13.554361
2667207,1,ddos,Friday_OOD,Friday_OOD,-0.90453905,-1.0067978,-82.59533,42.078323
2667209,1,ddos,Friday_OOD,Friday_OOD,-0.8894187,-0.81322217,15.96267,24.520226
2667234,1,ddos,Friday_OOD,Friday_OOD,-1.053532,-0.7015639,21.336548,7.2074265
2667245,1,ddos,Friday_OOD,Friday_OOD,-1.0913935,-0.8778856,-98.29881,19.148628
2667263,1,ddos,Friday_OOD,Friday_OOD,-1.0658087,-0.69311124,19.195433,6.3070765
2667273,1,ddos,Friday_OOD,Friday_OOD,-1.3069757,-0.5315279,52.0727,2.0734298
2667298,1,ddos,Friday_OOD,Friday_OOD,-1.3725953,-0.6869784,-67.0628,30.711
2667368,1,ddos,Friday_OOD,Friday_OOD,-0.5231176,-1.0621867,-15.204083,25.903776
2667387,1,ddos,Friday_OOD,Friday_OOD,-0.53095144,-1.057016,-15.162878,25.588892
2667438,1,ddos,Friday_OOD,Friday_OOD,-0.8802874,-1.0235833,-78.53029,46.03232
2667490,1,ddos,Friday_OOD,Friday_OOD,-1.0449101,-0.70733017,23.083197,7.60359
2667591,1,ddos,Friday_OOD,Friday_OOD,-1.56088,-0.35657176,58.153038,-22.826643
2667598,1,ddos,Friday_OOD,Friday_OOD,-1.5639592,-0.35446537,57.770493,-23.517914
2667612,1,ddos,Friday_OOD,Friday_OOD,-0.5542134,-1.0412778,-14.848418,24.171312
2667655,1,ddos,Friday_OOD,Friday_OOD,-0.7872505,-0.8827254,4.1012664,18.00085
2667682,1,ddos,Friday_OOD,Friday_OOD,-0.899553,-0.80622685,17.884972,24.388653
2667695,1,ddos,Friday_OOD,Friday_OOD,-1.0465556,-0.7063248,22.695194,7.933602
2667708,1,ddos,Friday_OOD,Friday_OOD,-1.0726032,-0.688538,18.555576,6.138773
2667716,1,ddos,Friday_OOD,Friday_OOD,-1.111294,-0.8640789,-100.51735,16.112999
2667744,1,ddos,Friday_OOD,Friday_OOD,-1.3222201,-0.5210224,57.00345,1.8726854
2667759,1,ddos,Friday_OOD,Friday_OOD,-1.4079359,-0.6622276,-64.703415,25.736073
2667779,1,ddos,Friday_OOD,Friday_OOD,-1.4373235,-0.44171092,67.34008,-9.65568
2667820,1,ddos,Friday_OOD,Friday_OOD,-0.512681,-1.2771755,-51.27329,37.917675
2667907,1,ddos,Friday_OOD,Friday_OOD,7.7542157,-0.22823833,-6.568223,94.76343
2667930,1,ddos,Friday_OOD,Friday_OOD,2.0033479,2.7055516,51.826023,76.48641
2667937,1,ddos,Friday_OOD,Friday_OOD,1.186649,2.4243257,85.4515,44.045914
2667948,1,ddos,Friday_OOD,Friday_OOD,1.3686558,2.5024705,72.089745,36.884815
2667955,1,ddos,Friday_OOD,Friday_OOD,5.709648,-0.71352834,14.480862,73.583626
2668033,1,ddos,Friday_OOD,Friday_OOD,1.3507963,2.5169146,74.418945,34.167778
2668044,1,ddos,Friday_OOD,Friday_OOD,6.2819304,-0.89166313,9.952642,76.77713
2668069,1,ddos,Friday_OOD,Friday_OOD,6.2031755,-0.814652,9.935884,75.31887
2668071,1,ddos,Friday_OOD,Friday_OOD,6.193263,-0.8192678,9.937267,75.22955
2668108,1,ddos,Friday_OOD,Friday_OOD,2.3754628,2.8972383,68.21424,64.60577
2668140,1,ddos,Friday_OOD,Friday_OOD,9.446748,-1.6588535,-20.22154,84.26346
2668199,1,ddos,Friday_OOD,Friday_OOD,1.9441102,2.8723488,55.695206,46.08574
2668253,1,ddos,Friday_OOD,Friday_OOD,1.0998594,2.4944913,77.576965,50.468544
2668259,1,ddos,Friday_OOD,Friday_OOD,7.0477595,-1.7715949,-21.563255,66.54764
2668262,1,ddos,Friday_OOD,Friday_OOD,0.30483115,2.4126954,70.968994,-31.08273
2668265,1,ddos,Friday_OOD,Friday_OOD,7.833615,-1.5595893,-19.757746,67.79309
2668296,1,ddos,Friday_OOD,Friday_OOD,2.806702,3.1692827,30.498363,93.39343
2668320,1,ddos,Friday_OOD,Friday_OOD,6.5550427,-1.4269352,-17.228203,60.680046
2668328,1,ddos,Friday_OOD,Friday_OOD,6.6181417,-1.2774876,-16.952318,60.47521
2668393,1,ddos,Friday_OOD,Friday_OOD,6.4438686,-1.4571384,-15.801808,58.18592
2668420,1,ddos,Friday_OOD,Friday_OOD,5.81406,-0.84510976,14.800795,74.78033
2668425,1,ddos,Friday_OOD,Friday_OOD,0.2782611,2.4337404,78.39128,-24.617807
2668435,1,ddos,Friday_OOD,Friday_OOD,1.1895329,2.5294566,105.97881,21.814634
2668465,1,ddos,Friday_OOD,Friday_OOD,0.4880949,2.4163916,95.77678,-19.062359
2668529,1,ddos,Friday_OOD,Friday_OOD,1.8991468,2.7907207,33.57047,68.6624
2668585,1,ddos,Friday_OOD,Friday_OOD,5.8855324,-0.7474652,13.312651,73.40657
2668598,1,ddos,Friday_OOD,Friday_OOD,1.9179795,2.893416,59.89048,51.847515
2668612,1,ddos,Friday_OOD,Friday_OOD,1.8992424,2.7906544,33.821625,68.78901
2668659,1,ddos,Friday_OOD,Friday_OOD,7.8037953,-0.13426134,-6.5850644,93.741974
2668718,1,ddos,Friday_OOD,Friday_OOD,0.53547484,2.5512564,109.89462,-4.44789
2668738,1,ddos,Friday_OOD,Friday_OOD,2.343175,2.9236948,68.45949,64.95466
2668777,1,ddos,Friday_OOD,Friday_OOD,2.7426836,3.2217057,16.439205,104.28396
2668821,1,ddos,Friday_OOD,Friday_OOD,1.8988864,2.7908862,30.151846,68.22735
2668826,1,ddos,Friday_OOD,Friday_OOD,8.429886,-1.8823868,-23.422125,80.68112
2668945,1,ddos,Friday_OOD,Friday_OOD,2.8408728,3.1412866,37.926857,93.32369
2668988,1,ddos,Friday_OOD,Friday_OOD,0.5350902,2.5514286,109.16033,-6.59686
2668990,1,ddos,Friday_OOD,Friday_OOD,1.8988789,2.790889,30.110806,68.22648
2669049,1,ddos,Friday_OOD,Friday_OOD,6.5102954,-0.6583608,7.5497994,85.046524
2669052,1,ddos,Friday_OOD,Friday_OOD,0.7324331,2.5296862,94.08526,10.5724535
2669063,1,ddos,Friday_OOD,Friday_OOD,0.483199,2.4203153,95.982994,-19.401684
2669099,1,ddos,Friday_OOD,Friday_OOD,6.0521965,-0.7311879,12.40302,76.88335
2669139,1,ddos,Friday_OOD,Friday_OOD,7.4068155,-0.44700617,1.7794536,91.99752
2669156,1,ddos,Friday_OOD,Friday_OOD,2.0163908,2.8139026,45.688328,50.834328
2669188,1,ddos,Friday_OOD,Friday_OOD,5.903034,-0.8716589,13.087391,73.55099
2669198,1,ddos,Friday_OOD,Friday_OOD,5.813438,-0.91949093,13.198336,73.26663
2669200,1,ddos,Friday_OOD,Friday_OOD,5.934068,-0.73291075,13.205809,73.478935
2669212,1,ddos,Friday_OOD,Friday_OOD,6.8301983,-0.60055983,5.1898274,86.083
2669214,1,ddos,Friday_OOD,Friday_OOD,6.2574697,-0.8632301,10.069823,76.78622
2669229,1,ddos,Friday_OOD,Friday_OOD,0.6400668,2.6036437,83.4147,-6.0897107
2669260,1,ddos,Friday_OOD,Friday_OOD,7.9108214,-0.3090843,-6.723149,93.74872
2669340,1,ddos,Friday_OOD,Friday_OOD,2.8464339,3.1367266,38.55957,93.339905
2669406,1,ddos,Friday_OOD,Friday_OOD,7.7159243,-2.016542,-25.900486,80.880356
2669438,1,ddos,Friday_OOD,Friday_OOD,8.015125,-1.3786781,-18.528416,68.31476
2669461,1,ddos,Friday_OOD,Friday_OOD,8.33833,-1.4417413,-17.739769,68.85216
2669523,1,ddos,Friday_OOD,Friday_OOD,7.92156,-1.0455652,-14.513354,62.09101
2669533,1,ddos,Friday_OOD,Friday_OOD,7.008074,-1.295761,-14.779849,59.19719
2669536,1,ddos,Friday_OOD,Friday_OOD,0.6368886,2.474438,112.3423,6.72452
2669554,1,ddos,Friday_OOD,Friday_OOD,0.6539778,2.5787742,87.729324,-1.3301847
2669562,1,ddos,Friday_OOD,Friday_OOD,1.9004052,2.789833,33.421135,68.71023
2669617,1,ddos,Friday_OOD,Friday_OOD,0.53995985,2.5520115,109.248535,-4.2397723
2669643,1,ddos,Friday_OOD,Friday_OOD,1.0457591,2.3324025,30.818497,29.960127
2669656,1,ddos,Friday_OOD,Friday_OOD,5.9992123,-0.7196532,13.103596,77.121155
2669682,1,ddos,Friday_OOD,Friday_OOD,6.735804,-0.54943687,5.88767,86.43473
2669800,1,ddos,Friday_OOD,Friday_OOD,0.2781194,2.4338613,78.1255,-24.856018
2669802,1,ddos,Friday_OOD,Friday_OOD,0.6779201,2.2947247,29.555834,46.60734
2669806,1,ddos,Friday_OOD,Friday_OOD,1.897986,2.7914994,29.49947,68.237236
2669815,1,ddos,Friday_OOD,Friday_OOD,7.8578367,-0.2917433,-6.6776514,94.2378
2669884,1,ddos,Friday_OOD,Friday_OOD,6.3242197,-0.8989031,9.52346,76.40084
2669936,1,ddos,Friday_OOD,Friday_OOD,9.678567,-1.4222913,-20.42828,83.05079
2669946,1,ddos,Friday_OOD,Friday_OOD,0.7236477,2.522943,94.83591,10.459894
2669963,1,ddos,Friday_OOD,Friday_OOD,0.38820451,2.4959977,99.629005,-35.611416
2669976,1,ddos,Friday_OOD,Friday_OOD,1.9000329,2.7901037,33.350964,68.65279
2670018,1,ddos,Friday_OOD,Friday_OOD,1.4338249,2.5101302,68.49607,23.837349
2670029,1,ddos,Friday_OOD,Friday_OOD,7.825834,-1.5462389,-19.86615,67.80886
2670030,1,ddos,Friday_OOD,Friday_OOD,0.7303264,2.5313697,93.815056,10.393193
2670036,1,ddos,Friday_OOD,Friday_OOD,0.7311372,2.53072,93.86327,10.481935
2670057,1,ddos,Friday_OOD,Friday_OOD,7.8115773,-1.6130472,-19.967825,67.74586
2670104,1,ddos,Friday_OOD,Friday_OOD,7.4206777,-1.508484,-19.016424,63.353683
2670126,1,ddos,Friday_OOD,Friday_OOD,2.7839053,3.1879613,24.604124,95.122734
2670173,1,ddos,Friday_OOD,Friday_OOD,0.5371997,2.550027,110.21695,-3.1130495
2670188,1,ddos,Friday_OOD,Friday_OOD,6.583982,-1.4494201,-15.733874,58.317947
2670207,1,ddos,Friday_OOD,Friday_OOD,2.7368402,3.2264378,14.152488,107.01189
2670210,1,ddos,Friday_OOD,Friday_OOD,0.39042297,2.4945114,100.55971,-34.969765
2670336,1,ddos,Friday_OOD,Friday_OOD,2.0045342,2.7045999,51.873318,76.520355
2670340,1,ddos,Friday_OOD,Friday_OOD,0.6271951,2.4780185,112.28907,6.2227783
2670415,1,ddos,Friday_OOD,Friday_OOD,1.9390613,2.7582896,44.965458,73.3907
2670439,1,ddos,Friday_OOD,Friday_OOD,1.1962287,2.4165924,85.95301,43.717743
2670509,1,ddos,Friday_OOD,Friday_OOD,7.7658715,-2.0411963,-26.02464,81.32964
2670528,1,ddos,Friday_OOD,Friday_OOD,2.8084528,3.1678457,31.046236,93.319786
2670534,1,ddos,Friday_OOD,Friday_OOD,1.2824556,2.5721505,83.071304,22.933086
2670548,1,ddos,Friday_OOD,Friday_OOD,7.5979433,-2.0477126,-25.929134,80.77799
2670561,1,ddos,Friday_OOD,Friday_OOD,1.8977007,2.791632,28.819345,68.281166
2670571,1,ddos,Friday_OOD,Friday_OOD,0.5367005,2.5503838,109.84678,-4.6419563
2670582,1,ddos,Friday_OOD,Friday_OOD,8.868363,-1.5537444,-21.270678,79.52433
2670583,1,ddos,Friday_OOD,Friday_OOD,0.29602686,2.4197676,72.69946,-29.633793
2670628,1,ddos,Friday_OOD,Friday_OOD,7.736537,-1.3419337,-19.312916,67.43193
2670630,1,ddos,Friday_OOD,Friday_OOD,1.356201,2.5125492,73.81563,34.856514
2670649,1,ddos,Friday_OOD,Friday_OOD,8.400918,-1.4960397,-17.621828,68.70149
2670671,1,ddos,Friday_OOD,Friday_OOD,1.9227688,2.7715309,41.758053,72.4323
2670691,1,ddos,Friday_OOD,Friday_OOD,1.9483653,2.8689091,54.42596,45.598446
2670693,1,ddos,Friday_OOD,Friday_OOD,0.66795844,2.5813487,86.86624,0.03414446
2670707,1,ddos,Friday_OOD,Friday_OOD,0.9560105,2.3225775,34.275078,31.03164
2670724,1,ddos,Friday_OOD,Friday_OOD,1.3479369,2.537045,75.408905,30.04832
2670746,1,ddos,Friday_OOD,Friday_OOD,7.748327,-0.24904823,-6.471556,95.07864
2670747,1,ddos,Friday_OOD,Friday_OOD,0.8823051,2.382043,26.20683,34.58699
2670773,1,ddos,Friday_OOD,Friday_OOD,1.1886184,2.5300658,106.218636,21.39112
2670801,1,ddos,Friday_OOD,Friday_OOD,1.3772355,2.4955337,71.49172,37.70331
2673209,1,ddos,Friday_OOD,Friday_OOD,-1.3512219,-0.70194,-72.05335,32.386227
2673212,1,ddos,Friday_OOD,Friday_OOD,0.9513206,2.6571643,73.5751,9.404098
2673219,1,ddos,Friday_OOD,Friday_OOD,1.9155151,2.8953521,60.301617,52.586132
2673260,1,ddos,Friday_OOD,Friday_OOD,0.28166813,2.4311347,75.73688,-27.032284
2673276,1,ddos,Friday_OOD,Friday_OOD,1.6795601,2.6394682,53.06574,24.35106
2673278,1,ddos,Friday_OOD,Friday_OOD,2.8485906,3.134959,38.70299,93.350426
2673306,1,ddos,Friday_OOD,Friday_OOD,0.63636,2.606514,83.03772,-7.1501865
2673322,1,ddos,Friday_OOD,Friday_OOD,1.1891605,2.5297542,105.7785,22.060215
2673328,1,ddos,Friday_OOD,Friday_OOD,0.536589,2.5504456,110.17513,-3.3255618
2673374,1,ddos,Friday_OOD,Friday_OOD,-1.5579166,-0.35860702,58.494793,-22.288338
2673378,1,ddos,Friday_OOD,Friday_OOD,-1.5581108,-0.35847336,58.474537,-22.322643
2673495,1,ddos,Friday_OOD,Friday_OOD,2.8238275,3.1552498,34.89108,93.23478
2673574,1,ddos,Friday_OOD,Friday_OOD,-0.87171876,-0.8253148,11.003864,23.864828
2673598,1,ddos,Friday_OOD,Friday_OOD,1.9131782,2.8970144,61.03957,53.766106
2673662,1,ddos,Friday_OOD,Friday_OOD,-1.033717,-0.71499616,24.254623,9.282124
2673680,1,ddos,Friday_OOD,Friday_OOD,-1.0427375,-0.7089085,23.328474,8.376727
2673688,1,ddos,Friday_OOD,Friday_OOD,2.0149682,2.8150516,45.69688,50.771595
2673708,1,ddos,Friday_OOD,Friday_OOD,-1.0485916,-0.7049744,22.298607,7.899987
2673781,1,ddos,Friday_OOD,Friday_OOD,0.6405502,2.6032581,83.461655,-5.975001
2673835,1,ddos,Friday_OOD,Friday_OOD,0.48566452,2.4183388,95.84983,-19.195717
2673914,1,ddos,Friday_OOD,Friday_OOD,-1.5596069,-0.35744488,58.30678,-22.58018
2673946,1,ddos,Friday_OOD,Friday_OOD,1.0944568,2.498816,77.07131,50.931847
2674044,1,ddos,Friday_OOD,Friday_OOD,2.7414725,3.2226927,16.08809,104.74144
2674054,1,ddos,Friday_OOD,Friday_OOD,-0.7042815,-1.1449432,-58.279507,50.140797
2674055,1,ddos,Friday_OOD,Friday_OOD,2.7388594,3.2248108,14.999305,106.016815
2674089,1,ddos,Friday_OOD,Friday_OOD,0.62663996,2.478471,112.31823,6.17665
2674102,1,ddos,Friday_OOD,Friday_OOD,-0.87899184,-1.0240558,-78.52713,46.77657
2674165,1,ddos,Friday_OOD,Friday_OOD,1.8998141,2.790253,32.248825,68.39137
2674193,1,ddos,Friday_OOD,Friday_OOD,0.2772651,2.4343555,79.02933,-24.058218
2674195,1,ddos,Friday_OOD,Friday_OOD,0.27837902,2.4336653,78.28956,-24.712532
2674233,1,ddos,Friday_OOD,Friday_OOD,1.9846491,2.6937132,51.39711,77.07775
2674237,1,ddos,Friday_OOD,Friday_OOD,0.780954,2.2116098,33.83959,50.128025
2674337,1,ddos,Friday_OOD,Friday_OOD,1.6825339,2.5442436,61.0722,16.970924
2674355,1,ddos,Friday_OOD,Friday_OOD,-1.3588446,-0.69660205,-70.05498,32.34881
2674364,1,ddos,Friday_OOD,Friday_OOD,1.942993,2.9044816,54.724556,51.292084
2674412,1,ddos,Friday_OOD,Friday_OOD,-1.3652076,-0.6921463,-68.24916,31.728203
2674424,1,ddos,Friday_OOD,Friday_OOD,-1.4250509,-0.4501577,67.359955,-5.790683
2674434,1,ddos,Friday_OOD,Friday_OOD,-1.4317821,-0.4455248,67.53259,-7.559652
2674510,1,ddos,Friday_OOD,Friday_OOD,-1.5623345,-0.3555719,57.956444,-23.141472
2674528,1,ddos,Friday_OOD,Friday_OOD,-1.565181,-0.35362938,57.46319,-23.702785
2674531,1,ddos,Friday_OOD,Friday_OOD,-1.5659615,-0.35310847,57.59439,-23.986519
2674591,1,ddos,Friday_OOD,Friday_OOD,0.93454856,2.4131153,29.115963,30.617855
2674636,1,ddos,Friday_OOD,Friday_OOD,1.6595014,2.6309526,53.480736,24.416739
2674639,1,ddos,Friday_OOD,Friday_OOD,-0.7010623,-1.1472961,-57.816357,49.61864
2674641,1,ddos,Friday_OOD,Friday_OOD,-0.70206237,-0.9407351,-6.0645432,15.405932
