index,class_id,class,family,split_role,pca1,pca2,tsne1,tsne2
2744699,1,ddos,Friday_OOD,Friday_OOD,4.212059,0.09586245,36.414043,86.4916
2744884,1,ddos,Friday_OOD,Friday_OOD,12.118714,-0.9059417,-19.742682,88.61555
2744924,1,ddos,Friday_OOD,Friday_OOD,3.0668783,0.08702712,46.138355,65.029884
2744944,1,ddos,Friday_OOD,Friday_OOD,3.0117683,0.09946257,59.501045,69.85157
2744989,1,ddos,Friday_OOD,Friday_OOD,11.511239,-0.9441493,13.505944,66.41518
2745011,1,ddos,Friday_OOD,Friday_OOD,11.453226,-0.9901541,11.80057,66.52602
2745022,1,ddos,Friday_OOD,Friday_OOD,1.6563072,0.093002945,50.939285,50.33321
2745203,1,ddos,Friday_OOD,Friday_OOD,3.3501499,0.099532545,55.271896,83.09183
2745258,1,ddos,Friday_OOD,Friday_OOD,4.898551,0.10214871,24.274773,87.248314
2745261,1,ddos,Friday_OOD,Friday_OOD,1.8371758,0.08222668,50.95382,50.40082
2745352,1,ddos,Friday_OOD,Friday_OOD,4.159298,0.10705052,35.611847,86.76307
2745382,1,ddos,Friday_OOD,Friday_OOD,11.782048,-0.78201866,18.446684,65.2495
2745511,1,ddos,Friday_OOD,Friday_OOD,-1.5036188,-0.06021812,-81.33528,14.073614
2745623,1,ddos,Friday_OOD,Friday_OOD,2.6792424,0.09566296,61.15361,66.08331
2745685,1,ddos,Friday_OOD,Friday_OOD,2.5116103,0.093327895,74.456955,65.49703
2745698,1,ddos,Friday_OOD,Friday_OOD,2.670853,0.09432087,62.21921,66.176544
2745771,1,ddos,Friday_OOD,Friday_OOD,-0.7814313,-0.1536165,-67.01202,40.931087
2745824,1,ddos,Friday_OOD,Friday_OOD,3.2146404,0.109053425,59.26035,70.12633
2745849,1,ddos,Friday_OOD,Friday_OOD,-0.97029823,-0.12832981,-75.97322,42.010406
2745997,1,ddos,Friday_OOD,Friday_OOD,2.3026836,0.08672331,71.15857,50.065254
2746068,1,ddos,Friday_OOD,Friday_OOD,2.1915681,0.104363516,68.66726,52.70441
2746128,1,ddos,Friday_OOD,Friday_OOD,2.6195378,0.09472485,49.91428,66.1461
2746336,1,ddos,Friday_OOD,Friday_OOD,2.497299,0.09487035,74.60498,65.683136
2746510,1,ddos,Friday_OOD,Friday_OOD,-1.4076186,-0.06984402,-75.0141,18.609491
2746652,1,ddos,Friday_OOD,Friday_OOD,2.3077433,0.08680889,71.191986,50.033768
2746685,1,ddos,Friday_OOD,Friday_OOD,-1.7045028,-0.03244025,-81.001274,0.7568382
2746884,1,ddos,Friday_OOD,Friday_OOD,3.7555592,0.095358536,37.250385,77.26424
2746894,1,ddos,Friday_OOD,Friday_OOD,4.873613,0.10988075,21.31073,86.46069
2747240,1,ddos,Friday_OOD,Friday_OOD,3.6862118,0.10292114,34.74996,75.46587
2747263,1,ddos,Friday_OOD,Friday_OOD,-0.38442773,-0.20650932,-53.505436,29.408524
2747396,1,ddos,Friday_OOD,Friday_OOD,-0.63744843,-0.17856796,-60.08282,35.13591
2747433,1,ddos,Friday_OOD,Friday_OOD,1.7872779,0.08747529,50.947636,50.397182
2747466,1,ddos,Friday_OOD,Friday_OOD,3.5410128,0.098113306,50.206844,83.30862
2747669,1,ddos,Friday_OOD,Friday_OOD,4.794731,0.113444075,21.556831,83.305786
2747699,1,ddos,Friday_OOD,Friday_OOD,4.89239,0.10281724,24.254122,87.07666
2747718,1,ddos,Friday_OOD,Friday_OOD,-1.6056932,-0.04335257,-83.90791,5.8604712
2747909,1,ddos,Friday_OOD,Friday_OOD,-0.69746894,-0.16466442,-63.0215,33.38301
2748093,1,ddos,Friday_OOD,Friday_OOD,3.6717048,0.10159275,35.448017,75.41559
2748094,1,ddos,Friday_OOD,Friday_OOD,-1.1054485,-0.11447816,-82.236946,42.483707
2748305,9,normal,Normal,Friday_OOD,-1.8110336,-0.001595627,72.56601,-9.649883
2748390,9,normal,Normal,Friday_OOD,-0.5029448,0.084589906,63.49751,33.279736
2748608,9,normal,Normal,Friday_OOD,-1.0076952,-0.06806462,98.534004,-1.0265853
2748666,9,normal,Normal,Friday_OOD,-1.8023026,0.038231276,94.489136,2.977884
2748682,9,normal,Normal,Friday_OOD,-0.38744074,0.75659794,14.482377,-23.591896
2748754,9,normal,Normal,Friday_OOD,-0.65914583,-0.09798146,101.181984,0.7210242
2748800,9,normal,Normal,Friday_OOD,-1.7574049,0.0195873,94.49642,0.4834064
2748833,9,normal,Normal,Friday_OOD,3.1594675,2.1879294,85.34121,40.410606
2748875,9,normal,Normal,Friday_OOD,-1.1943479,-0.028433997,106.119156,6.3758125
2748895,9,normal,Normal,Friday_OOD,-1.9103117,0.0369624,94.228455,0.4581949
2749067,9,normal,Normal,Friday_OOD,-1.7358319,0.037954085,106.780525,9.062859
2749130,9,normal,Normal,Friday_OOD,0.34953186,0.6664499,13.82412,-24.40757
2749176,9,normal,Normal,Friday_OOD,3.1392987,2.18888,85.33592,40.406013
2749348,9,normal,Normal,Friday_OOD,14.619302,1.3792968,-40.10749,86.32082
2749664,9,normal,Normal,Friday_OOD,16.843178,1.3153638,-39.71201,89.3129
2749681,9,normal,Normal,Friday_OOD,6.1212845,2.7903352,89.43753,42.23933
2749723,9,normal,Normal,Friday_OOD,16.735773,1.7307278,-40.9733,87.21476
2749919,9,normal,Normal,Friday_OOD,14.569869,1.4676728,-41.52893,84.66537
2750073,9,normal,Normal,Friday_OOD,0.48310718,0.66301286,14.226737,-24.23896
2750335,9,normal,Normal,Friday_OOD,13.4556675,1.0710931,-39.294224,85.50554
2750558,9,normal,Normal,Friday_OOD,-1.764234,0.022811526,53.71227,2.3172045
2750703,1,ddos,Friday_OOD,Friday_OOD,-1.6293252,-0.04283546,-83.68428,4.847722
2750829,1,ddos,Friday_OOD,Friday_OOD,-0.99506426,-0.12933187,-77.389725,40.252457
2750913,1,ddos,Friday_OOD,Friday_OOD,-1.6366453,-0.03921329,-83.560455,4.540521
2751080,1,ddos,Friday_OOD,Friday_OOD,-1.4427975,-0.06513964,-78.365906,16.668669
2751195,1,ddos,Friday_OOD,Friday_OOD,-0.6344707,-0.17328729,-61.45038,32.45703
2751405,1,ddos,Friday_OOD,Friday_OOD,-0.58697826,-0.17486335,-60.079746,31.047884
2751723,1,ddos,Friday_OOD,Friday_OOD,3.6780572,0.10090101,35.620296,75.54705
2751730,1,ddos,Friday_OOD,Friday_OOD,3.697499,0.10167141,34.866222,75.676216
2751802,1,ddos,Friday_OOD,Friday_OOD,11.835715,-0.8618868,-19.733212,89.21342
2751805,1,ddos,Friday_OOD,Friday_OOD,2.5142941,0.09301871,74.42524,65.47977
2751849,1,ddos,Friday_OOD,Friday_OOD,10.577588,-0.85019404,-17.048195,87.476845
2752010,1,ddos,Friday_OOD,Friday_OOD,11.773639,-0.92400044,-19.04136,88.02301
2752313,1,ddos,Friday_OOD,Friday_OOD,3.019169,0.09220982,45.856766,65.26381
2752499,1,ddos,Friday_OOD,Friday_OOD,4.7941127,0.113515705,21.592344,83.21999
2752512,1,ddos,Friday_OOD,Friday_OOD,2.9699144,0.09759881,45.79981,65.79731
2752549,1,ddos,Friday_OOD,Friday_OOD,2.7740247,0.086709246,64.17004,68.50347
2752582,1,ddos,Friday_OOD,Friday_OOD,12.920095,-0.99594223,12.828011,68.37228
2752609,1,ddos,Friday_OOD,Friday_OOD,3.020855,0.09201708,45.85582,65.24617
2752687,1,ddos,Friday_OOD,Friday_OOD,11.843176,-0.86411184,-19.72769,89.26886
2752865,1,ddos,Friday_OOD,Friday_OOD,12.787425,-0.9135123,-20.481998,88.94822
2752901,1,ddos,Friday_OOD,Friday_OOD,11.987408,-0.8812637,-19.648397,88.568054
2752982,1,ddos,Friday_OOD,Friday_OOD,15.953767,-0.9426317,17.82572,69.5296
2753014,1,ddos,Friday_OOD,Friday_OOD,11.454558,-0.9152039,14.545972,65.973465
2753047,1,ddos,Friday_OOD,Friday_OOD,6.3488307,0.12134966,-3.7299223,109.47887
2753267,1,ddos,Friday_OOD,Friday_OOD,4.3473883,0.09521372,35.351967,88.24734
2753338,1,ddos,Friday_OOD,Friday_OOD,1.7336617,0.084710285,50.943703,50.328365
2753448,1,ddos,Friday_OOD,Friday_OOD,2.659694,0.097750545,60.163055,65.33688
2753504,1,ddos,Friday_OOD,Friday_OOD,2.2967448,0.087357536,71.11546,49.91723
2753593,1,ddos,Friday_OOD,Friday_OOD,4.900548,0.101928286,17.872978,101.69105
2753665,1,ddos,Friday_OOD,Friday_OOD,3.7831447,0.08947953,39.07447,77.86215
2753744,1,ddos,Friday_OOD,Friday_OOD,10.840993,-0.8815633,-17.284378,87.12887
2753797,1,ddos,Friday_OOD,Friday_OOD,10.246276,-0.8953537,-15.912664,86.13914
2754133,1,ddos,Friday_OOD,Friday_OOD,4.197466,0.10685498,35.55851,87.01157
2754189,1,ddos,Friday_OOD,Friday_OOD,3.718284,0.096527405,37.193455,76.6261
2754313,1,ddos,Friday_OOD,Friday_OOD,-0.6066111,-0.18293324,-59.549248,34.75126
2754347,1,ddos,Friday_OOD,Friday_OOD,3.7924407,0.08846868,39.18238,77.930664
2754497,1,ddos,Friday_OOD,Friday_OOD,5.4859896,0.11657846,17.33441,95.97107
2754626,1,ddos,Friday_OOD,Friday_OOD,-1.6259042,-0.04331017,-83.728355,4.98542
2754771,1,ddos,Friday_OOD,Friday_OOD,4.8779726,0.10443302,17.112816,101.462074
2754915,1,ddos,Friday_OOD,Friday_OOD,6.3189487,0.12467827,-2.301565,107.7542
2754934,1,ddos,Friday_OOD,Friday_OOD,-0.93316984,-0.13805124,-72.80236,39.73347
2754983,1,ddos,Friday_OOD,Friday_OOD,6.3981442,0.115866125,-5.321397,111.70083
2755198,1,ddos,Friday_OOD,Friday_OOD,1.6850536,0.08725795,50.94011,50.277508
2755316,1,ddos,Friday_OOD,Friday_OOD,-0.45494896,-0.20379093,-54.317135,31.781385
2755321,1,ddos,Friday_OOD,Friday_OOD,3.7489507,0.09319474,38.3241,77.3908
2755330,1,ddos,Friday_OOD,Friday_OOD,3.7936432,0.08833859,39.194427,77.934395
2755384,1,ddos,Friday_OOD,Friday_OOD,2.4713004,0.09826948,75.19648,65.61438
2755466,1,ddos,Friday_OOD,Friday_OOD,4.319294,0.0983256,35.30922,88.223785
2755528,1,ddos,Friday_OOD,Friday_OOD,2.2423484,0.0931644,70.72977,48.38039
2755574,1,ddos,Friday_OOD,Friday_OOD,4.896082,0.10241625,24.267761,87.17918
2755594,1,ddos,Friday_OOD,Friday_OOD,6.3622484,0.11985675,-4.152643,110.099335
2755689,1,ddos,Friday_OOD,Friday_OOD,2.9983566,0.09447625,46.127556,65.619644
2755713,1,ddos,Friday_OOD,Friday_OOD,-1.6061753,-0.04328802,-83.90503,5.8362665
2755722,1,ddos,Friday_OOD,Friday_OOD,6.4117794,0.11435002,-5.6600113,112.10849
2755780,1,ddos,Friday_OOD,Friday_OOD,3.5122523,0.10121798,50.19247,83.661354
2755874,1,ddos,Friday_OOD,Friday_OOD,-0.618669,-0.17521434,-60.65855,32.03381
2756050,1,ddos,Friday_OOD,Friday_OOD,4.8804975,0.10410987,24.161705,86.707985
2756109,1,ddos,Friday_OOD,Friday_OOD,-1.1550599,-0.10332384,-82.82529,43.5654
2756144,1,ddos,Friday_OOD,Friday_OOD,-1.3947551,-0.075270504,-72.52194,20.315529
2756227,1,ddos,Friday_OOD,Friday_OOD,-1.5933616,-0.04500312,-83.94994,6.5482283
2756470,1,ddos,Friday_OOD,Friday_OOD,2.057637,0.09087164,52.691303,53.936836
2756558,1,ddos,Friday_OOD,Friday_OOD,2.039871,0.09276751,52.076412,54.125355
2756573,1,ddos,Friday_OOD,Friday_OOD,-0.988185,-0.13056046,-77.165695,40.18436
2756607,1,ddos,Friday_OOD,Friday_OOD,-1.0170655,-0.1265981,-78.04424,40.515152
2756744,1,ddos,Friday_OOD,Friday_OOD,-1.4227968,-0.071392454,-76.81823,18.045208
2757117,9,normal,Normal,Friday_OOD,-1.8258386,-0.014423344,-36.04341,-58.64935
2757337,9,normal,Normal,Friday_OOD,-1.856342,-0.010641463,-32.713486,-78.73494
2757379,9,normal,Normal,Friday_OOD,-1.8180684,-0.013921823,2.8432183,0.48146948
2757459,9,normal,Normal,Friday_OOD,-1.7100598,-0.016893305,-35.953407,32.611378
2757620,9,normal,Normal,Friday_OOD,-1.8562526,-0.00963011,-23.360111,-66.693344
2757668,9,normal,Normal,Friday_OOD,-1.8347113,0.0016413837,-3.1218915,3.8066804
2757681,9,normal,Normal,Friday_OOD,-1.8171239,-0.014368594,-45.842346,-37.747135
2757698,9,normal,Normal,Friday_OOD,-1.848638,-0.0118840635,-40.407406,-84.51468
2757763,9,normal,Normal,Friday_OOD,-1.835837,-0.011927068,7.8249087,-2.16513
2757825,9,normal,Normal,Friday_OOD,0.024247099,0.045177765,30.416676,46.575478
2757851,9,normal,Normal,Friday_OOD,-0.16213672,0.3479666,47.545433,26.469131
2757997,9,normal,Normal,Friday_OOD,14.840436,-2.96367,-45.65914,52.88565
2758202,9,normal,Normal,Friday_OOD,2.9157178,2.1163375,84.95693,40.23294
2758210,9,normal,Normal,Friday_OOD,13.6386595,1.1299609,-39.449764,85.62821
2758214,9,normal,Normal,Friday_OOD,12.809677,0.99484754,-39.030212,85.44439
2758309,9,normal,Normal,Friday_OOD,-1.3598433,-0.02422628,96.95646,-0.32695332
2758321,9,normal,Normal,Friday_OOD,-0.7185738,-0.08821566,101.07028,0.81325555
2758489,9,normal,Normal,Friday_OOD,3.4466765,2.2098248,85.588036,40.51781
2758492,9,normal,Normal,Friday_OOD,4.9480877,2.5361047,88.24766,41.639153
2758529,9,normal,Normal,Friday_OOD,5.665429,2.6875741,89.04119,42.030785
2758558,9,normal,Normal,Friday_OOD,-1.6571847,0.022884663,94.9905,3.053258
2758583,9,normal,Normal,Friday_OOD,5.6691527,2.6629956,88.97297,42.00373
2758600,9,normal,Normal,Friday_OOD,17.05336,1.7046283,-40.98339,87.19722
2758819,9,normal,Normal,Friday_OOD,2.3794515,2.0199075,84.23404,40.00595
2758884,9,normal,Normal,Friday_OOD,-1.3242254,-0.012362338,106.097755,6.833949
2758956,9,normal,Normal,Friday_OOD,-0.86636823,-0.08363397,99.22936,-1.06961
2759035,9,normal,Normal,Friday_OOD,7.2925715,2.9586492,89.89523,42.54534
2759107,9,normal,Normal,Friday_OOD,15.403713,1.2302389,-38.05159,91.20499
2759488,9,normal,Normal,Friday_OOD,-1.6530721,0.009321284,94.69848,0.7047351
2759505,9,normal,Normal,Friday_OOD,16.423,1.2053134,-38.912563,90.49803
2759564,9,normal,Normal,Friday_OOD,2.6404998,2.0886095,84.67914,40.132137
2759675,9,normal,Normal,Friday_OOD,-0.15515265,0.732563,14.6158285,-23.752232
2759696,9,normal,Normal,Friday_OOD,4.440812,2.4423318,87.65088,41.38719
2759699,9,normal,Normal,Friday_OOD,7.2588525,2.963363,89.896,42.54553
2760352,1,ddos,Friday_OOD,Friday_OOD,-1.5620006,-0.05214382,-83.902626,10.146803
2760376,1,ddos,Friday_OOD,Friday_OOD,-1.5940384,-0.04491176,-83.94995,6.5025997
2760429,1,ddos,Friday_OOD,Friday_OOD,-0.47903308,-0.20029962,-54.759575,32.108223
2760517,1,ddos,Friday_OOD,Friday_OOD,-0.97565854,-0.13227716,-76.82131,40.09264
2760526,1,ddos,Friday_OOD,Friday_OOD,-0.97779214,-0.13185799,-76.89136,40.103783
2760645,1,ddos,Friday_OOD,Friday_OOD,-1.5505502,-0.053732034,-83.474625,11.031794
2760671,1,ddos,Friday_OOD,Friday_OOD,-1.7268803,-0.029349048,-78.042595,-1.5136111
2760767,1,ddos,Friday_OOD,Friday_OOD,-0.7903721,-0.15235947,-67.26156,41.029755
2761021,1,ddos,Friday_OOD,Friday_OOD,-1.0176044,-0.12192147,-78.66517,42.77526
2761252,1,ddos,Friday_OOD,Friday_OOD,3.537514,0.0984929,50.200027,83.351585
2761269,1,ddos,Friday_OOD,Friday_OOD,4.9235053,0.09943512,24.28108,87.67248
2761308,1,ddos,Friday_OOD,Friday_OOD,10.184213,-0.8796025,-15.809783,86.49817
2761319,1,ddos,Friday_OOD,Friday_OOD,10.602609,-0.87845814,-16.874996,87.057785
2761460,1,ddos,Friday_OOD,Friday_OOD,2.017779,0.09511783,51.450962,54.368553
2761493,1,ddos,Friday_OOD,Friday_OOD,13.453652,-0.8365532,18.573895,66.981255
2761536,1,ddos,Friday_OOD,Friday_OOD,12.480087,-0.8696461,18.267204,65.889336
2761606,1,ddos,Friday_OOD,Friday_OOD,4.1105733,0.106936984,35.769245,86.2678
2761795,1,ddos,Friday_OOD,Friday_OOD,6.326459,0.1238389,-2.7022357,107.994125
2761926,1,ddos,Friday_OOD,Friday_OOD,3.3595629,0.0984985,55.274757,82.98029
2761990,1,ddos,Friday_OOD,Friday_OOD,15.252405,-0.8740372,18.153286,69.17793
2762138,1,ddos,Friday_OOD,Friday_OOD,10.925395,-1.1223012,-4.891759,75.72271
2762392,1,ddos,Friday_OOD,Friday_OOD,10.118425,-0.86637163,-15.895974,86.29947
2762408,1,ddos,Friday_OOD,Friday_OOD,11.937691,-0.87399876,-19.6238,88.64865
2762476,1,ddos,Friday_OOD,Friday_OOD,15.219605,-0.8488794,18.214615,69.10896
2762536,1,ddos,Friday_OOD,Friday_OOD,2.9697447,0.09760892,45.785088,65.78996
2762585,1,ddos,Friday_OOD,Friday_OOD,11.392504,-0.97244966,13.714905,66.23964
2762589,1,ddos,Friday_OOD,Friday_OOD,14.208997,-0.9968331,13.136995,68.85352
2762626,1,ddos,Friday_OOD,Friday_OOD,6.7579656,0.15144642,-4.103849,111.6384
2762909,1,ddos,Friday_OOD,Friday_OOD,11.101469,-0.9028824,-17.510595,87.16833
2763024,1,ddos,Friday_OOD,Friday_OOD,13.084281,-0.86239725,18.473007,66.4275
2763045,1,ddos,Friday_OOD,Friday_OOD,3.6654475,0.10227818,35.292706,75.291985
2763105,1,ddos,Friday_OOD,Friday_OOD,13.66483,-1.0037392,12.938876,68.67359
2763194,1,ddos,Friday_OOD,Friday_OOD,9.964886,-0.87278366,-15.454105,86.53874
2763348,1,ddos,Friday_OOD,Friday_OOD,6.323501,0.12416868,-2.5914578,107.902435
2763349,1,ddos,Friday_OOD,Friday_OOD,9.414399,-0.87057644,-15.295222,85.71767
2763362,1,ddos,Friday_OOD,Friday_OOD,11.758892,-0.9095481,-18.994715,88.118385
2763504,1,ddos,Friday_OOD,Friday_OOD,13.052957,-0.83519,18.620218,66.341484
2763784,1,ddos,Friday_OOD,Friday_OOD,2.0145059,0.09547289,51.300457,54.207863
2763865,1,ddos,Friday_OOD,Friday_OOD,-0.7350548,-0.16527873,-63.68215,37.5863
2763993,1,ddos,Friday_OOD,Friday_OOD,6.447068,0.11042701,-6.2446632,112.78566
2764151,1,ddos,Friday_OOD,Friday_OOD,2.1379254,0.08229274,54.443176,53.471146
2764217,1,ddos,Friday_OOD,Friday_OOD,1.2485759,-0.43723974,-50.11844,33.302288
2764644,1,ddos,Friday_OOD,Friday_OOD,4.802595,0.112579495,21.895348,83.55919
2764654,1,ddos,Friday_OOD,Friday_OOD,2.3318493,0.08360961,71.32489,50.58117
2764706,1,ddos,Friday_OOD,Friday_OOD,2.444412,0.09760313,74.84217,66.09588
2764712,1,ddos,Friday_OOD,Friday_OOD,4.8358827,0.109107666,14.486701,101.046425
2764733,1,ddos,Friday_OOD,Friday_OOD,3.8999991,0.12032254,37.258717,81.76986
2764902,1,ddos,Friday_OOD,Friday_OOD,3.6887705,0.102627315,34.775608,75.499275
2764906,1,ddos,Friday_OOD,Friday_OOD,3.3509908,0.099437006,55.272575,83.08211
2764929,1,ddos,Friday_OOD,Friday_OOD,1.6538659,0.09328723,50.939175,50.333588
2765015,1,ddos,Friday_OOD,Friday_OOD,6.314053,0.12523863,-2.2803307,107.39867
2765057,1,ddos,Friday_OOD,Friday_OOD,-0.9711436,-0.13279933,-76.70797,40.070972
2765570,1,ddos,Friday_OOD,Friday_OOD,6.317537,0.12483795,-2.5192215,107.50143
2765582,1,ddos,Friday_OOD,Friday_OOD,4.9585643,0.095470615,18.87825,101.832504
2765635,1,ddos,Friday_OOD,Friday_OOD,-0.83656204,-0.14623128,-68.7898,41.380955
2765706,1,ddos,Friday_OOD,Friday_OOD,3.6660671,0.10220895,35.307613,75.30129
2765732,1,ddos,Friday_OOD,Friday_OOD,-1.0649273,-0.1150899,-80.61258,43.27593
2765878,1,ddos,Friday_OOD,Friday_OOD,4.963295,0.094944656,18.911203,101.836464
2765951,1,ddos,Friday_OOD,Friday_OOD,-0.2933402,-0.22496866,-51.485176,29.61947
2765952,1,ddos,Friday_OOD,Friday_OOD,2.130967,0.083031505,54.37465,53.482895
2766117,1,ddos,Friday_OOD,Friday_OOD,3.6694958,0.10183207,35.39126,75.368484
2766273,1,ddos,Friday_OOD,Friday_OOD,2.3352299,0.08324921,71.33655,50.620205
2766539,1,ddos,Friday_OOD,Friday_OOD,3.597357,0.09195549,50.258595,82.771904
2766565,9,normal,Normal,Friday_OOD,-1.5872306,-0.01744251,88.72768,-47.80223
2766661,9,normal,Normal,Friday_OOD,-1.8667995,-0.0067792083,-53.97012,-39.30919
2766724,9,normal,Normal,Friday_OOD,-1.8347584,-0.009538289,-44.495075,-3.0531197
2766903,9,normal,Normal,Friday_OOD,-1.8509678,-0.013512794,-36.53588,-8.236972
2766971,9,normal,Normal,Friday_OOD,8.730213,-1.8723979,-36.93316,50.485367
2767192,9,normal,Normal,Friday_OOD,-1.6492684,0.02278986,95.02186,3.1201181
2767201,9,normal,Normal,Friday_OOD,7.372713,2.9489415,89.89588,42.544518
2767204,9,normal,Normal,Friday_OOD,7.3726406,2.9489498,89.89588,42.54452
2767243,9,normal,Normal,Friday_OOD,-1.8474087,0.048568044,104.87997,9.261884
2767464,9,normal,Normal,Friday_OOD,0.48488405,0.66472596,14.269558,-24.215675
2767470,9,normal,Normal,Friday_OOD,-1.1599518,-0.030148204,106.26243,6.296358
2767685,9,normal,Normal,Friday_OOD,17.844326,1.4554313,-39.547226,90.76473
2767690,9,normal,Normal,Friday_OOD,-0.64154696,-0.09825061,101.2675,0.80789584
2767691,9,normal,Normal,Friday_OOD,0.79897934,0.6196079,14.971231,-24.49024
2767912,9,normal,Normal,Friday_OOD,0.80135286,0.61973053,14.975971,-24.488731
2767955,9,normal,Normal,Friday_OOD,-0.83835155,-0.07436044,100.816185,1.0525249
2768058,9,normal,Normal,Friday_OOD,5.7028584,2.6718774,89.012276,42.013298
2768089,9,normal,Normal,Friday_OOD,-1.2759248,-0.022075683,98.9847,2.1228127
2768098,9,normal,Normal,Friday_OOD,-1.277052,-0.021923263,98.98019,2.1245148
2768172,9,normal,Normal,Friday_OOD,-1.700931,0.03294635,105.11266,8.982005
2768243,9,normal,Normal,Friday_OOD,-1.8077812,0.041436363,94.49874,3.2233949
2768289,9,normal,Normal,Friday_OOD,19.097141,1.728545,-40.053486,90.71656
2768303,9,normal,Normal,Friday_OOD,16.614841,1.2198476,-38.878483,90.72732
2768354,9,normal,Normal,Friday_OOD,6.338949,2.819939,89.53777,42.316505
2768494,9,normal,Normal,Friday_OOD,15.604153,1.4496423,-40.533638,86.72398
2768511,9,normal,Normal,Friday_OOD,-0.89945483,-0.07971582,99.27814,-0.89217484
2768514,9,normal,Normal,Friday_OOD,-0.97377247,-0.06830285,104.7879,4.8241024
2768519,9,normal,Normal,Friday_OOD,-1.3401269,-0.009419538,106.17427,6.8970814
2768702,9,normal,Normal,Friday_OOD,-1.8419557,0.032046992,94.34954,0.871192
2768797,9,normal,Normal,Friday_OOD,-2.0164423,0.01605987,-12.135917,-107.385376
2768803,9,normal,Normal,Friday_OOD,-1.9608868,0.014787935,-20.16953,-96.33069
2768882,1,ddos,Friday_OOD,Friday_OOD,-0.7578565,-0.15629333,-66.469246,40.652187
2769030,1,ddos,Friday_OOD,Friday_OOD,-1.5604483,-0.052364726,-83.861916,10.283068
2769071,1,ddos,Friday_OOD,Friday_OOD,-0.41716716,-0.20150335,-54.121967,29.597328
2769106,1,ddos,Friday_OOD,Friday_OOD,-0.7069471,-0.15908964,-63.42436,33.320232
2769167,1,ddos,Friday_OOD,Friday_OOD,-0.8976464,-0.13805111,-72.36633,41.670464
2769194,1,ddos,Friday_OOD,Friday_OOD,-1.0624179,-0.12042544,-81.366066,41.792168
2769195,1,ddos,Friday_OOD,Friday_OOD,-1.0628592,-0.12034878,-81.37748,41.799477
2769267,1,ddos,Friday_OOD,Friday_OOD,-1.5488447,-0.05396501,-83.40559,11.150197
2769482,1,ddos,Friday_OOD,Friday_OOD,-1.4067489,-0.069960035,-74.95344,18.635046
2769487,1,ddos,Friday_OOD,Friday_OOD,-1.3862814,-0.07644494,-72.04259,20.39358
2769515,1,ddos,Friday_OOD,Friday_OOD,-1.5470027,-0.054219976,-83.331665,11.276154
2769645,1,ddos,Friday_OOD,Friday_OOD,-0.9024396,-0.14222614,-71.95582,39.655724
2769704,1,ddos,Friday_OOD,Friday_OOD,-1.4513853,-0.06744035,-78.287605,17.186937
2769754,1,ddos,Friday_OOD,Friday_OOD,-1.6587392,-0.038768683,-82.97663,3.5062914
2769786,1,ddos,Friday_OOD,Friday_OOD,-0.40523574,-0.21055576,-53.294544,30.961618
2769902,1,ddos,Friday_OOD,Friday_OOD,-1.4032547,-0.07042669,-74.70844,18.696476
2770179,1,ddos,Friday_OOD,Friday_OOD,2.0355814,0.0932246,51.94209,54.161217
2770198,1,ddos,Friday_OOD,Friday_OOD,9.998299,-0.8815675,-15.604497,86.37841
2770310,1,ddos,Friday_OOD,Friday_OOD,2.2575288,0.09154441,70.84147,48.79305
2770703,1,ddos,Friday_OOD,Friday_OOD,3.7071877,0.09773404,36.68377,76.276184
2770708,1,ddos,Friday_OOD,Friday_OOD,6.32028,0.12452926,-2.3493083,107.82383
2770850,1,ddos,Friday_OOD,Friday_OOD,3.1527047,0.09025213,59.47354,69.88876
2770889,1,ddos,Friday_OOD,Friday_OOD,10.947902,-0.9373156,-16.790354,86.208565
2770981,1,ddos,Friday_OOD,Friday_OOD,2.2867386,0.08904927,71.03374,49.4634
2770987,1,ddos,Friday_OOD,Friday_OOD,3.974562,0.09743685,36.244694,84.57897
2771097,1,ddos,Friday_OOD,Friday_OOD,6.3432336,0.121971145,-3.4668205,109.10801
2771217,1,ddos,Friday_OOD,Friday_OOD,6.3963203,0.11606853,-5.2700987,111.630875
2771385,1,ddos,Friday_OOD,Friday_OOD,12.08136,-0.9590213,14.336141,66.27569
2771549,1,ddos,Friday_OOD,Friday_OOD,9.825586,-0.88532394,-15.57549,85.95438
2771643,1,ddos,Friday_OOD,Friday_OOD,11.317842,-0.92669845,-17.656576,87.015114
2771658,1,ddos,Friday_OOD,Friday_OOD,3.030958,0.09092015,45.912266,65.18029
2771844,1,ddos,Friday_OOD,Friday_OOD,11.190459,-1.0564184,10.809391,66.37152
2771927,1,ddos,Friday_OOD,Friday_OOD,10.377059,-0.90022415,-16.009945,86.360306
2771962,1,ddos,Friday_OOD,Friday_OOD,11.44601,-0.8884678,-18.664906,88.02889
2771965,1,ddos,Friday_OOD,Friday_OOD,3.015507,0.092613496,46.1969,65.47467
2772016,1,ddos,Friday_OOD,Friday_OOD,3.748901,0.093200915,38.32276,77.38996
2772133,1,ddos,Friday_OOD,Friday_OOD,10.652262,-0.9436168,-16.314724,85.9021
