true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Main_accept,Rare_Micro_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Main_margin,Rare_Micro_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Main_stability,Rare_Micro_stability
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.156584739685059,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.48894399404525757,0.9268811345100403,0.9999724626541138,0.9980063438415527
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-1.9124841690063477,0.09794004261493683,0.739291250705719,0.4332341253757477,0.9091461896896362,0.8154566884040833,0.9990289807319641
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-2.3959343433380127,0.11655429750680923,0.739291250705719,0.09092266857624054,0.9812320470809937,0.9712034463882446,0.9985780715942383
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582877159118652,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.6829974055290222,0.9622340202331543,0.9999758005142212,0.9965949058532715
bot,bot,WebBot_Main,only_accept,False,False,True,False,-5.0520219802856445,-11.112229347229004,2.2208173274993896,-1.4501445293426514,0.15592527389526367,0.965554416179657,0.9999896883964539,0.9983689188957214
web-attack-�-brute-force,web-attack-�-sql-injection,Rare_Micro,fallback_accept,False,False,False,True,-1.3557449579238892,-2.3959343433380127,-0.035989344120025635,1.014958143234253,0.49945178627967834,0.9296706914901733,0.9430440068244934,0.9981331825256348
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.36034929752349854,0.9751012921333313,0.9999798536300659,0.9997218251228333
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-1.9124841690063477,0.11243267357349396,0.739291250705719,0.3684864938259125,0.9451718330383301,0.781923770904541,0.9985563158988953
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.635929584503174,-0.5523794889450073,2.2208056449890137,1.0527549982070923,0.7132099270820618,0.9875459671020508,0.9999871253967285,0.999721884727478
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-2.3959343433380127,0.16115796566009521,0.739291250705719,0.34594494104385376,0.9437019228935242,0.9911397695541382,0.9985345602035522
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.6314918994903564,-2.3483688831329346,0.0644746795296669,0.739291250705719,0.3753678500652313,0.9641445279121399,0.9607098698616028,0.9990290403366089
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-1.9124841690063477,0.08931788057088852,0.739291250705719,0.47126469016075134,0.9435933828353882,0.9173277020454407,0.9985345602035522
infiltration,infiltration,Rare_Micro,fallback_accept,False,False,False,True,-3.766895294189453,-1.724356770515442,-0.04781312122941017,2.1784958839416504,0.5349500775337219,0.999742865562439,0.9994665384292603,0.999839186668396
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4724767208099365,-11.557463645935059,2.220843553543091,-3.1776092052459717,0.6830328702926636,0.9439667463302612,0.9999882578849792,0.9970973134040833
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-1.957902193069458,-6.049468040466309,0.6854706406593323,-4.065326690673828,0.9078790545463562,0.9639121294021606,0.1630391776561737,0.9976452589035034
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-2.3959343433380127,0.0574580654501915,0.739291250705719,0.4575599133968353,0.9296706914901733,0.8696403503417969,0.9985563158988953
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652726173400879,-0.5523794889450073,2.220808982849121,1.0527549982070923,0.3204266428947449,0.9838309288024902,0.9999793767929077,0.9997218251228333
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.921478748321533,-11.111557006835938,2.2208173274993896,-1.0947901010513306,0.3870047926902771,0.9626786112785339,0.9999738931655884,0.9990509748458862
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.200641632080078,-1.9124841690063477,0.048435553908348083,0.739291250705719,0.4892973005771637,0.926369845867157,0.9260536432266235,0.9990509152412415
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.308976173400879,-2.3483688831329346,0.7457655072212219,0.739291250705719,0.36769071221351624,0.9103032946586609,0.979867160320282,0.9990509152412415
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.31659197807312,-2.3483688831329346,0.2714352607727051,0.739291250705719,0.17084090411663055,0.9641445279121399,0.986967921257019,0.9985563158988953
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.458298683166504,-11.557463645935059,2.220832109451294,-3.1776092052459717,0.5020370483398438,0.9065538644790649,0.9999858140945435,0.9970973134040833
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154306411743164,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.48896265029907227,0.8473001718521118,0.9999823570251465,0.9987932443618774
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0219361782073975,-2.3959343433380127,0.14798298478126526,0.739291250705719,0.3831607699394226,0.9656227827072144,0.8616364598274231,0.9990509152412415
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.7516560554504395,0.9794660806655884,0.9999787211418152,0.9997328519821167
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.1762149333953857,-2.3959343433380127,0.11797472834587097,1.014958143234253,0.4772290289402008,0.9077497720718384,0.783875584602356,0.9985895156860352
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-11.966928482055664,-14.965935707092285,0.525336742401123,1.9531663656234741,0.7318419218063354,0.8648419380187988,0.9950555562973022,0.9972220659255981
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-2.3959343433380127,0.033227257430553436,0.739291250705719,0.38594749569892883,0.9828099012374878,0.9393399357795715,0.9975455403327942
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.510463237762451,-10.91260814666748,2.2208356857299805,-1.373217225074768,0.6701928973197937,0.9260360598564148,0.9999817609786987,0.9987062215805054
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.042060375213623,-1.9124820232391357,0.04329598695039749,1.014958143234253,0.2665758430957794,0.9467503428459167,0.7962847352027893,0.9985895156860352
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.5255423784255981,-2.3483688831329346,0.17803248763084412,0.739291250705719,0.25925666093826294,0.9484246969223022,0.8282024264335632,0.9995235204696655
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.5586509704589844,-7.825777053833008,2.220836639404297,-2.903721332550049,0.3270917534828186,0.9371074438095093,0.9999831914901733,0.9977418780326843
infiltration,benign,,all_reject,False,False,False,False,-1.1016844511032104,-5.249853134155273,-0.20999369025230408,-3.1608216762542725,0.49469608068466187,0.8486390113830566,0.9909302592277527,0.9993249773979187
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-1.9124841690063477,0.022107819095253944,0.739291250705719,0.3684864938259125,0.9451718330383301,0.8799201846122742,0.9990072250366211
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.200641632080078,-1.9124841690063477,0.06420324742794037,0.739291250705719,0.30427852272987366,0.929526686668396,0.948517918586731,0.9990072250366211
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.36034926772117615,0.9875459671020508,0.9999841451644897,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.65280818939209,-0.5523794889450073,2.220808982849121,1.0527549982070923,0.4000248312950134,0.9831811785697937,0.9999790191650391,0.9996888041496277
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.65280818939209,-0.5523794889450073,2.220808982849121,1.0527549982070923,0.36021724343299866,0.9831811785697937,0.9999793767929077,0.9997218251228333
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.200641632080078,-1.9124841690063477,0.16085149347782135,0.739291250705719,0.19557133316993713,0.9279482960700989,0.7898896336555481,0.9980617761611938
bot,bot,WebBot_Main,meta_router,True,False,True,False,0.5447773337364197,-6.560707092285156,2.22082781791687,-3.0958731174468994,0.4348016381263733,0.946611225605011,0.9999912977218628,0.997198224067688
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.5306588411331177,0.9751012921333313,0.9999818801879883,0.9997218251228333
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.653581142425537,-0.5523794889450073,2.220817804336548,1.0527549982070923,0.49141496419906616,0.9853636026382446,0.9999801516532898,0.999710738658905
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.568299412727356,-2.3483688831329346,0.09065647423267365,0.739291250705719,0.4277477264404297,0.9265000224113464,0.947762131690979,0.9980400204658508
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.156584739685059,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.5405713319778442,0.8935529589653015,0.9999923706054688,0.998432993888855
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.1145662069320679,-2.3959343433380127,0.20827187597751617,0.739291250705719,0.3879750370979309,0.9656227827072144,0.7660990953445435,0.997589111328125
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.029000505805015564,0.739291250705719,0.27843764424324036,0.9279482960700989,0.8584141731262207,0.9985563158988953
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.322957992553711,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.43512240052223206,0.8537623286247253,0.9999624490737915,0.998432993888855
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.2118594646453857,-1.9124820232391357,0.0672428235411644,0.739291250705719,0.2971838116645813,0.9107247591018677,0.8744638562202454,0.9985563158988953
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.06561391800642014,0.739291250705719,0.4246121346950531,0.9655523300170898,0.8962451815605164,0.9980618357658386
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.200641632080078,-1.9124841690063477,0.03880121931433678,0.739291250705719,0.4515690207481384,0.9435933828353882,0.8488157391548157,0.9985563158988953
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.39140784740448,-1.9124841690063477,0.08634325861930847,0.739291250705719,0.23395434021949768,0.926369845867157,0.7529019713401794,0.9975672960281372
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.211859941482544,-2.3959343433380127,0.19589675962924957,0.739291250705719,0.3612581491470337,0.9452798962593079,0.6593552231788635,0.9981053471565247
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582464694976807,-11.557463645935059,2.220843553543091,-3.1776092052459717,0.3673136532306671,0.9440633654594421,0.9999865293502808,0.9971604347229004
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.10403601080179214,0.739291250705719,0.3059423565864563,0.926369845867157,0.8550877571105957,0.9985563158988953
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,only_accept,True,False,False,False,1.4643075466156006,-6.2520575523376465,-0.03588934615254402,-1.146118402481079,0.962408721446991,0.9642602205276489,0.9994131326675415,0.9993006587028503
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4724767208099365,-11.557463645935059,2.220843553543091,-3.1776092052459717,0.5482959747314453,0.9440634846687317,0.9999896883964539,0.9975681304931641
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.9804532527923584,-2.3959343433380127,0.4333779811859131,0.739291250705719,0.1639104187488556,0.9452798962593079,0.9903767704963684,0.9990290403366089
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.2208211421966553,1.0527549982070923,0.7516560554504395,0.9831811785697937,0.9999898076057434,0.9996997714042664
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.337735652923584,-7.825777053833008,2.2208449840545654,-2.903721332550049,0.6866006851196289,0.9793492555618286,0.9999858140945435,0.9972162246704102
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.3357739448547363,-2.3483688831329346,0.624541699886322,0.739291250705719,0.37219738960266113,0.9656156301498413,0.9789419174194336,0.9985345602035522
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154306411743164,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.3822264075279236,0.8075095415115356,0.9999823570251465,0.9980728030204773
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.3622303009033203,-2.3483688831329346,0.09140825271606445,0.739291250705719,0.5374181866645813,0.9093090891838074,0.8595942258834839,0.9995235204696655
bot,bot,WebBot_Main,only_accept,False,False,True,True,-7.474120140075684,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.6587643027305603,0.9912610054016113,0.9999786615371704,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.393128871917725,-11.70112133026123,2.220813512802124,-1.373217225074768,0.6279013156890869,0.9237667322158813,0.9999759793281555,0.9990304708480835
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.096768856048584,-1.9124841690063477,0.13853804767131805,0.739291250705719,0.4940052628517151,0.9107247591018677,0.8428076505661011,0.9980400204658508
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.0420609712600708,-2.3959343433380127,0.03912201523780823,1.014958143234253,0.4324039816856384,0.9437019228935242,0.8536818623542786,0.99815434217453
infiltration,infiltration,Rare_Micro,fallback_accept,False,False,False,True,-0.7287470698356628,-2.168447971343994,-0.027725229039788246,1.3866775035858154,0.44803959131240845,0.9981209635734558,0.9990348815917969,0.999842643737793
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.3596348762512207,-11.557168006896973,2.2208471298217773,-2.903721332550049,0.5991330146789551,0.9424123764038086,0.9999820590019226,0.9977725744247437
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582464694976807,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.7292224168777466,0.9060972929000854,0.9999710917472839,0.997599720954895
