index,class_id,class,family,split_role,pca1,pca2,tsne1,tsne2
2719823,1,ddos,Friday_OOD,Friday_OOD,-1.5536267,-0.6557868,33.037914,-57.930813
2719836,1,ddos,Friday_OOD,Friday_OOD,0.78581643,2.7158732,-2.9101627,97.19919
2719863,1,ddos,Friday_OOD,Friday_OOD,-1.5803838,-0.6449067,33.550407,-59.131165
2719888,1,ddos,Friday_OOD,Friday_OOD,-1.7086145,-0.55132943,31.415703,-68.11883
2719909,1,ddos,Friday_OOD,Friday_OOD,1.8677462,3.469069,15.386356,108.767334
2719928,1,ddos,Friday_OOD,Friday_OOD,2.279578,3.896072,41.10144,88.68541
2719976,1,ddos,Friday_OOD,Friday_OOD,-2.0923984,-0.4380546,-7.099414,-50.73466
2720269,1,ddos,Friday_OOD,Friday_OOD,0.22952995,2.2699351,21.689514,71.314186
2720306,1,ddos,Friday_OOD,Friday_OOD,1.0706053,2.9495313,0.87686795,98.46727
2720381,1,ddos,Friday_OOD,Friday_OOD,-2.0975642,-0.3590332,-13.228992,-45.47355
2720481,1,ddos,Friday_OOD,Friday_OOD,2.3006957,3.9243574,43.61788,89.7286
2720491,1,ddos,Friday_OOD,Friday_OOD,0.78167176,2.653293,16.39785,85.9156
2720569,1,ddos,Friday_OOD,Friday_OOD,-1.4743979,-0.64434403,23.031528,-60.16564
2720622,1,ddos,Friday_OOD,Friday_OOD,0.6425717,2.6145332,-12.199112,105.73755
2720629,1,ddos,Friday_OOD,Friday_OOD,-1.5727278,-0.5644528,26.124489,-65.241776
2720634,1,ddos,Friday_OOD,Friday_OOD,1.9732848,3.565823,14.714189,110.143
2720739,1,ddos,Friday_OOD,Friday_OOD,0.96379536,2.7626543,-0.45913818,97.76046
2720894,1,ddos,Friday_OOD,Friday_OOD,0.8137041,2.703985,-2.3711135,99.68278
2720968,1,ddos,Friday_OOD,Friday_OOD,0.82180834,2.636056,16.398264,85.91439
2721027,1,ddos,Friday_OOD,Friday_OOD,0.48129228,2.4838676,11.3261795,63.905003
2722721,9,normal,Normal,Friday_OOD,-1.9982355,-0.664201,-50.19624,-23.181952
2723158,9,normal,Normal,Friday_OOD,1.5376571,4.9285307,3.0950887,5.218709
2723806,9,normal,Normal,Friday_OOD,-1.1684455,0.35106984,25.99126,-23.63599
2723954,1,ddos,Friday_OOD,Friday_OOD,-1.7146741,-0.54893684,31.626534,-68.21823
2723963,1,ddos,Friday_OOD,Friday_OOD,-1.944671,-0.499385,-11.97903,-57.396824
2724017,1,ddos,Friday_OOD,Friday_OOD,-1.6922426,-0.59953254,34.92019,-64.4329
2724019,1,ddos,Friday_OOD,Friday_OOD,-1.6931446,-0.59921813,34.92393,-64.46565
2724062,1,ddos,Friday_OOD,Friday_OOD,-2.2471716,-0.42937893,-1.5169061,-43.486828
2724110,1,ddos,Friday_OOD,Friday_OOD,3.33369,3.5319726,37.11014,89.415924
2724311,1,ddos,Friday_OOD,Friday_OOD,-1.5348847,-0.6633594,32.554092,-57.036095
2724359,1,ddos,Friday_OOD,Friday_OOD,-1.7185279,-0.5473587,31.74583,-68.267006
2724390,1,ddos,Friday_OOD,Friday_OOD,-1.9517629,-0.4964383,-11.786456,-57.272923
2724414,1,ddos,Friday_OOD,Friday_OOD,-1.9778358,-0.44564041,-17.628084,-51.945812
2724487,1,ddos,Friday_OOD,Friday_OOD,1.1817032,2.0149212,21.202135,87.491264
2724619,1,ddos,Friday_OOD,Friday_OOD,-1.7264448,-0.5443477,32.03115,-68.350334
2724646,1,ddos,Friday_OOD,Friday_OOD,-1.9658681,-0.4504746,-17.820913,-52.45641
2724875,1,ddos,Friday_OOD,Friday_OOD,-1.9996871,-0.43681377,-16.985529,-50.731354
2725145,1,ddos,Friday_OOD,Friday_OOD,-1.25818,-0.7755903,21.977787,-49.001057
2725521,1,ddos,Friday_OOD,Friday_OOD,0.7939993,2.6480799,16.398022,85.915245
2725717,1,ddos,Friday_OOD,Friday_OOD,6.211993,-0.3536654,84.00693,32.7113
2725769,1,ddos,Friday_OOD,Friday_OOD,6.071789,-0.511265,84.42859,32.662804
2725825,1,ddos,Friday_OOD,Friday_OOD,7.833189,1.8220856,80.514145,53.088196
2725861,1,ddos,Friday_OOD,Friday_OOD,6.343501,0.5375209,75.34101,53.09326
2726006,1,ddos,Friday_OOD,Friday_OOD,1.2842011,3.0743792,30.339487,81.03745
2726147,1,ddos,Friday_OOD,Friday_OOD,3.412592,4.7473807,71.06695,74.98634
2726258,1,ddos,Friday_OOD,Friday_OOD,2.2611759,3.9039466,41.53065,87.46062
2726267,1,ddos,Friday_OOD,Friday_OOD,5.7638154,0.21087825,73.47212,53.24927
2726312,1,ddos,Friday_OOD,Friday_OOD,6.2811317,0.5586531,75.31638,53.329323
2726371,1,ddos,Friday_OOD,Friday_OOD,7.495475,1.3945373,79.07398,52.446297
2726404,1,ddos,Friday_OOD,Friday_OOD,0.4249824,2.32925,20.390186,68.36059
2726531,1,ddos,Friday_OOD,Friday_OOD,6.6041884,-0.38024345,73.97449,33.486492
2726549,1,ddos,Friday_OOD,Friday_OOD,2.3829508,3.8626344,55.823425,91.50255
2726619,1,ddos,Friday_OOD,Friday_OOD,1.3282673,3.0553873,31.485247,81.03079
2726653,1,ddos,Friday_OOD,Friday_OOD,7.435997,0.43089685,75.41378,30.462234
2727254,1,ddos,Friday_OOD,Friday_OOD,7.1395197,1.1415387,78.22666,52.449356
2727615,1,ddos,Friday_OOD,Friday_OOD,8.266507,1.012178,76.497734,24.66551
2727881,1,ddos,Friday_OOD,Friday_OOD,1.3688111,3.0378914,32.313866,81.012764
2727915,1,ddos,Friday_OOD,Friday_OOD,-1.1922995,-0.80238855,20.716814,-48.903
2728053,1,ddos,Friday_OOD,Friday_OOD,3.3240137,4.7861743,68.63471,71.33975
2728058,1,ddos,Friday_OOD,Friday_OOD,-1.3626704,-0.73330784,26.721067,-50.800377
2728298,1,ddos,Friday_OOD,Friday_OOD,2.3848476,3.8618317,55.828,91.52401
2728454,1,ddos,Friday_OOD,Friday_OOD,2.297427,3.9000943,55.115997,87.1276
2728488,1,ddos,Friday_OOD,Friday_OOD,2.5207062,4.134538,51.89409,88.430504
2728538,1,ddos,Friday_OOD,Friday_OOD,-1.317926,-0.7066064,20.12415,-54.222874
2728689,1,ddos,Friday_OOD,Friday_OOD,0.3427453,2.3643117,18.99741,70.673805
2729376,1,ddos,Friday_OOD,Friday_OOD,2.299324,3.8992927,55.224026,87.26017
2729549,1,ddos,Friday_OOD,Friday_OOD,0.67827976,2.599392,-11.73645,106.039024
2729688,1,ddos,Friday_OOD,Friday_OOD,-1.7024412,-0.5537799,31.200506,-67.99275
2729743,1,ddos,Friday_OOD,Friday_OOD,-1.7613338,-0.571507,35.008327,-66.98225
2729744,1,ddos,Friday_OOD,Friday_OOD,0.53381634,2.4615326,12.47193,62.678192
2729914,1,ddos,Friday_OOD,Friday_OOD,2.3223724,3.9150085,43.458515,90.14511
2729916,1,ddos,Friday_OOD,Friday_OOD,2.3223772,3.9150052,43.458237,90.145294
2729990,1,ddos,Friday_OOD,Friday_OOD,-1.2422189,-0.73658246,19.759527,-51.775295
2730152,1,ddos,Friday_OOD,Friday_OOD,0.95407826,2.7668636,-0.45944366,97.75878
2730234,1,ddos,Friday_OOD,Friday_OOD,2.3540063,3.8753343,55.674046,90.697754
2730322,9,normal,Normal,Friday_OOD,-2.2482567,-0.48786107,-1.5717777,-43.56586
2730708,9,normal,Normal,Friday_OOD,6.840453,0.28225726,-0.1351729,6.3700805
2730940,9,normal,Normal,Friday_OOD,1.5990978,4.90161,3.090643,5.220696
2731783,9,normal,Normal,Friday_OOD,-1.5027646,0.4696563,26.005018,-23.66357
2732058,9,normal,Normal,Friday_OOD,0.50580376,3.7335796,3.4548683,5.9031963
2732947,1,ddos,Friday_OOD,Friday_OOD,-1.2831954,-0.76543856,22.832523,-49.096313
2733002,1,ddos,Friday_OOD,Friday_OOD,-1.4893231,-0.6384649,23.44308,-60.891296
2733055,1,ddos,Friday_OOD,Friday_OOD,-1.6729006,-0.60737324,34.821136,-63.8779
2733349,1,ddos,Friday_OOD,Friday_OOD,-2.0682027,-0.4481092,-7.2197523,-52.265816
2733612,1,ddos,Friday_OOD,Friday_OOD,-1.3953927,-0.6757957,21.437586,-57.37737
2733734,1,ddos,Friday_OOD,Friday_OOD,-1.9781284,-0.4855049,-10.77475,-56.552654
2733825,1,ddos,Friday_OOD,Friday_OOD,-1.3078928,-0.75541216,23.864738,-49.345577
2733834,1,ddos,Friday_OOD,Friday_OOD,-1.4327198,-0.6609172,22.169807,-58.65771
2733862,1,ddos,Friday_OOD,Friday_OOD,-1.6744415,-0.56497383,30.103832,-67.26397
2733907,1,ddos,Friday_OOD,Friday_OOD,-1.639905,-0.5785934,28.989336,-66.43492
2734025,1,ddos,Friday_OOD,Friday_OOD,-1.2977322,-0.7596091,23.435575,-49.21641
2734142,1,ddos,Friday_OOD,Friday_OOD,8.190854,1.7032056,80.55352,52.270103
2734186,1,ddos,Friday_OOD,Friday_OOD,0.9974933,2.8308864,12.660147,86.603836
2734217,1,ddos,Friday_OOD,Friday_OOD,1.337081,3.0515823,31.716803,81.027084
2734359,1,ddos,Friday_OOD,Friday_OOD,1.0748851,2.8749146,0.867091,98.4779
2734621,1,ddos,Friday_OOD,Friday_OOD,8.132272,0.5257579,72.91283,31.584747
2734736,1,ddos,Friday_OOD,Friday_OOD,0.795418,2.695745,-3.2704015,99.80699
2735232,1,ddos,Friday_OOD,Friday_OOD,6.2950387,-0.5624745,83.06004,29.564669
2735246,1,ddos,Friday_OOD,Friday_OOD,1.4951969,3.2455015,22.02245,100.18274
2735467,1,ddos,Friday_OOD,Friday_OOD,8.202816,1.6950912,80.55227,52.34702
2735543,1,ddos,Friday_OOD,Friday_OOD,5.9381332,-0.14604536,73.695694,51.2648
2735677,1,ddos,Friday_OOD,Friday_OOD,7.2408834,0.14525823,76.10818,30.404562
2735882,1,ddos,Friday_OOD,Friday_OOD,7.187795,0.9766645,77.86867,51.69918
2736085,1,ddos,Friday_OOD,Friday_OOD,0.782429,2.653008,16.397863,85.91558
2736211,1,ddos,Friday_OOD,Friday_OOD,6.3871503,-0.55213124,84.78944,32.12747
2736464,1,ddos,Friday_OOD,Friday_OOD,7.376474,-0.1538705,73.401566,32.830166
2736566,1,ddos,Friday_OOD,Friday_OOD,1.0157273,2.8455353,12.217632,86.247925
2736742,1,ddos,Friday_OOD,Friday_OOD,0.37118956,2.3521974,19.555956,69.46891
2736911,1,ddos,Friday_OOD,Friday_OOD,2.29728,3.900208,55.338734,87.00786
2736995,1,ddos,Friday_OOD,Friday_OOD,3.3838515,4.7599764,70.57237,74.213974
2737038,1,ddos,Friday_OOD,Friday_OOD,-0.1274152,1.961137,23.258827,72.87856
2737075,1,ddos,Friday_OOD,Friday_OOD,1.3391565,3.0506895,31.76591,81.027115
2737093,1,ddos,Friday_OOD,Friday_OOD,-1.6944488,-0.5986383,34.92719,-64.48961
2737132,1,ddos,Friday_OOD,Friday_OOD,1.520082,3.2347739,20.413092,99.55148
2737133,1,ddos,Friday_OOD,Friday_OOD,-1.7675987,-0.5278647,33.269775,-68.559204
2737174,1,ddos,Friday_OOD,Friday_OOD,0.48142484,2.483815,11.332546,63.908436
2737281,1,ddos,Friday_OOD,Friday_OOD,2.2748907,3.877888,57.070152,87.561455
2737419,1,ddos,Friday_OOD,Friday_OOD,-1.3892907,-0.678126,21.33487,-57.183548
2737424,1,ddos,Friday_OOD,Friday_OOD,0.7973987,2.6949005,-3.2328157,99.90914
2737646,1,ddos,Friday_OOD,Friday_OOD,1.4221243,3.135379,28.686934,86.52814
2737651,1,ddos,Friday_OOD,Friday_OOD,-1.7788138,-0.5234632,33.37907,-68.56127
2737691,1,ddos,Friday_OOD,Friday_OOD,0.5253397,2.4651475,12.297049,62.882736
2737784,1,ddos,Friday_OOD,Friday_OOD,0.383398,2.347008,19.842054,69.0702
2737829,1,ddos,Friday_OOD,Friday_OOD,0.5191608,2.4677832,12.169735,63.050602
2737909,1,ddos,Friday_OOD,Friday_OOD,-0.32142603,-1.1556137,19.264042,-45.7936
2738238,1,ddos,Friday_OOD,Friday_OOD,3.356825,4.7718215,69.669975,72.741165
2738252,1,ddos,Friday_OOD,Friday_OOD,-1.9716387,-0.44814354,-17.728918,-52.198025
2738320,1,ddos,Friday_OOD,Friday_OOD,2.3155594,3.8805504,40.77696,90.99462
2738397,1,ddos,Friday_OOD,Friday_OOD,0.6927064,2.5932186,-11.724308,106.28145
2738491,1,ddos,Friday_OOD,Friday_OOD,2.355307,3.8747509,55.681644,90.75055
2738570,1,ddos,Friday_OOD,Friday_OOD,1.4971824,3.2446477,21.937428,100.14051
2738583,1,ddos,Friday_OOD,Friday_OOD,-1.5373652,-0.6623547,32.621433,-57.147953
2738663,1,ddos,Friday_OOD,Friday_OOD,0.7629886,2.7095675,-3.7001286,96.71417
2738684,1,ddos,Friday_OOD,Friday_OOD,-1.7327421,-0.50172293,32.267025,-69.17274
2738694,1,ddos,Friday_OOD,Friday_OOD,-1.7228502,-0.54564214,31.887177,-68.31014
2738711,1,ddos,Friday_OOD,Friday_OOD,-1.7626351,-0.52985334,33.20367,-68.55554
2738754,1,ddos,Friday_OOD,Friday_OOD,1.2888256,3.0723968,30.440952,81.03176
2738815,1,ddos,Friday_OOD,Friday_OOD,2.3182797,3.8909922,55.384468,88.52508
2738900,1,ddos,Friday_OOD,Friday_OOD,0.34233966,2.3644648,18.986116,70.699265
2739006,1,ddos,Friday_OOD,Friday_OOD,0.79372907,2.7125,-2.7767572,97.96095
2739050,1,ddos,Friday_OOD,Friday_OOD,1.4889227,3.2481155,22.269672,100.28476
2739211,1,ddos,Friday_OOD,Friday_OOD,-1.7674326,-0.528015,33.270824,-68.559784
2739299,1,ddos,Friday_OOD,Friday_OOD,2.3014953,3.8866172,40.79733,90.25283
2741077,9,normal,Normal,Friday_OOD,-1.0504078,-1.0160313,-49.92758,-22.657354
2741573,9,normal,Normal,Friday_OOD,1.5446267,4.9170623,3.0903199,5.2210317
2741698,9,normal,Normal,Friday_OOD,6.7016764,0.06802092,-0.20770332,6.412648
2742107,1,ddos,Friday_OOD,Friday_OOD,-1.6249177,-0.62684083,34.11571,-60.91175
2742153,1,ddos,Friday_OOD,Friday_OOD,-1.9593089,-0.45312226,-17.896019,-52.771267
2742160,1,ddos,Friday_OOD,Friday_OOD,-1.9730479,-0.44758654,-17.705002,-52.137016
2742235,1,ddos,Friday_OOD,Friday_OOD,-1.3263814,-0.70320016,20.190239,-54.449787
2742705,1,ddos,Friday_OOD,Friday_OOD,-1.6238068,-0.5444154,27.264515,-65.82159
2742720,1,ddos,Friday_OOD,Friday_OOD,-1.642043,-0.6199112,34.257904,-61.458107
2742761,1,ddos,Friday_OOD,Friday_OOD,-1.9264175,-0.46641234,-17.974098,-54.19764
2742798,1,ddos,Friday_OOD,Friday_OOD,-2.0316255,-0.46327937,-8.594757,-54.504383
2742809,1,ddos,Friday_OOD,Friday_OOD,-2.0492141,-0.4559825,-7.7895226,-53.446335
2742829,1,ddos,Friday_OOD,Friday_OOD,-2.1472843,-0.41526645,-7.7434993,-47.709743
2742831,1,ddos,Friday_OOD,Friday_OOD,-2.1426144,-0.3790802,-10.437798,-46.249844
2743287,1,ddos,Friday_OOD,Friday_OOD,0.36060598,2.3567288,19.280743,69.84762
2743290,1,ddos,Friday_OOD,Friday_OOD,7.203182,-0.0109355915,80.409225,26.42835
2743403,1,ddos,Friday_OOD,Friday_OOD,5.966356,0.0052309236,73.64649,51.760143
2743682,1,ddos,Friday_OOD,Friday_OOD,2.3254232,3.9136927,43.42293,90.21123
2743710,1,ddos,Friday_OOD,Friday_OOD,6.5328345,-0.63021535,83.1679,29.476902
2743733,1,ddos,Friday_OOD,Friday_OOD,7.5475287,0.18266039,80.0739,26.175976
2743767,1,ddos,Friday_OOD,Friday_OOD,2.2870867,3.872552,57.14244,87.712
2743774,1,ddos,Friday_OOD,Friday_OOD,8.140213,1.7105377,80.56232,52.62077
2743833,1,ddos,Friday_OOD,Friday_OOD,7.3382316,1.0686663,78.20198,52.013695
2743849,1,ddos,Friday_OOD,Friday_OOD,6.058337,-0.0033266072,73.79028,51.500763
2744050,1,ddos,Friday_OOD,Friday_OOD,9.077647,1.2082194,72.9106,29.73069
2744266,1,ddos,Friday_OOD,Friday_OOD,7.2428684,1.0438391,78.0679,51.996643
2744520,1,ddos,Friday_OOD,Friday_OOD,7.254493,-0.33203623,74.43256,32.721794
2744621,1,ddos,Friday_OOD,Friday_OOD,0.7979684,2.7106948,-2.6824503,98.4417
2744667,1,ddos,Friday_OOD,Friday_OOD,3.3430686,4.7778525,69.304184,72.00871
2744776,1,ddos,Friday_OOD,Friday_OOD,6.661784,0.48688945,75.53752,51.51208
2744779,1,ddos,Friday_OOD,Friday_OOD,6.323129,0.13990949,74.30404,51.34957
2744863,1,ddos,Friday_OOD,Friday_OOD,3.346354,4.776412,69.38279,72.17679
2745045,1,ddos,Friday_OOD,Friday_OOD,8.296578,0.52310306,75.25017,28.969866
2745188,1,ddos,Friday_OOD,Friday_OOD,6.648959,0.39535752,75.32078,51.450527
2745210,1,ddos,Friday_OOD,Friday_OOD,0.6424853,2.6145515,-12.203979,105.73465
2745457,1,ddos,Friday_OOD,Friday_OOD,8.294152,0.1585071,74.59428,30.651678
2745463,1,ddos,Friday_OOD,Friday_OOD,1.2881919,3.0726697,30.424677,81.03771
2745469,1,ddos,Friday_OOD,Friday_OOD,0.7100459,2.585863,-11.604912,106.39105
2745552,1,ddos,Friday_OOD,Friday_OOD,2.3402803,3.8813517,55.590355,90.10791
2745704,1,ddos,Friday_OOD,Friday_OOD,0.50320506,2.4745877,11.773786,63.447906
2745767,1,ddos,Friday_OOD,Friday_OOD,-1.502262,-0.6765953,31.6869,-55.837955
2745787,1,ddos,Friday_OOD,Friday_OOD,1.5128126,3.2379112,20.958607,99.7198
2745952,1,ddos,Friday_OOD,Friday_OOD,-1.9479519,-0.45771337,-17.971378,-53.32814
2745982,1,ddos,Friday_OOD,Friday_OOD,-1.9576831,-0.45378262,-17.911152,-52.852005
2746001,1,ddos,Friday_OOD,Friday_OOD,2.3239796,3.8769157,40.825794,91.34186
2746497,1,ddos,Friday_OOD,Friday_OOD,1.0152277,2.8457277,12.189322,86.28011
2746593,1,ddos,Friday_OOD,Friday_OOD,0.7794144,2.7186031,-2.9789696,96.76408
2746724,1,ddos,Friday_OOD,Friday_OOD,-1.288567,-0.71818656,19.855612,-52.912186
2746877,1,ddos,Friday_OOD,Friday_OOD,-1.5513787,-0.6566711,32.981045,-57.81687
2746893,1,ddos,Friday_OOD,Friday_OOD,-1.5982418,-0.59514475,26.692692,-64.473305
2746939,1,ddos,Friday_OOD,Friday_OOD,0.34192207,2.3646145,18.977745,70.73188
2747016,1,ddos,Friday_OOD,Friday_OOD,2.2935514,3.8900452,40.87399,89.71669
2747187,1,ddos,Friday_OOD,Friday_OOD,3.3825343,4.7605534,70.53654,74.16075
2747336,1,ddos,Friday_OOD,Friday_OOD,0.83148414,2.6963964,-2.0508134,100.70347
2747651,1,ddos,Friday_OOD,Friday_OOD,0.66827536,2.608679,-11.821028,105.82693
2747763,1,ddos,Friday_OOD,Friday_OOD,-2.1715496,-0.40520075,-7.957637,-47.20412
2747992,1,ddos,Friday_OOD,Friday_OOD,-1.6288898,-0.5829694,28.727654,-66.229416
2747993,1,ddos,Friday_OOD,Friday_OOD,1.561271,3.217003,18.291483,99.06527
2748041,1,ddos,Friday_OOD,Friday_OOD,-1.6578482,-0.57146615,29.47266,-66.80408
2748067,1,ddos,Friday_OOD,Friday_OOD,-1.7611271,-0.5715906,35.008728,-66.9802
2748109,1,ddos,Friday_OOD,Friday_OOD,0.7688127,2.7230635,-3.0927336,96.1781
2748346,9,normal,Normal,Friday_OOD,-2.2141135,-0.4760498,-1.7398484,-44.077606
2749359,9,normal,Normal,Friday_OOD,-2.3347163,-0.53534734,-50.263397,-23.295267
2749491,9,normal,Normal,Friday_OOD,-2.729103,-0.32972115,-50.15696,-23.41234
2750595,1,ddos,Friday_OOD,Friday_OOD,-1.6409215,-0.5782232,29.01572,-66.45565
2750721,1,ddos,Friday_OOD,Friday_OOD,-1.2670593,-0.77196157,22.2439,-49.026726
2750769,1,ddos,Friday_OOD,Friday_OOD,-1.5483791,-0.6149703,25.053158,-63.18756
2750894,1,ddos,Friday_OOD,Friday_OOD,-2.0697944,-0.40849307,-14.240792,-47.482433
2750900,1,ddos,Friday_OOD,Friday_OOD,-2.0683546,-0.44803387,-7.216414,-52.25374
2750989,1,ddos,Friday_OOD,Friday_OOD,-1.4674494,-0.6907168,30.581562,-54.709347
2751131,1,ddos,Friday_OOD,Friday_OOD,-2.0979884,-0.39710972,-12.989823,-47.021893
2751209,1,ddos,Friday_OOD,Friday_OOD,-1.5308284,-0.62197673,24.514252,-62.58028
2751300,1,ddos,Friday_OOD,Friday_OOD,-1.942082,-0.46008646,-17.984264,-53.60267
2751419,1,ddos,Friday_OOD,Friday_OOD,-1.381483,-0.68124485,21.219078,-56.94976
2751425,1,ddos,Friday_OOD,Friday_OOD,-1.4098761,-0.66998184,21.700357,-57.84487
2751437,1,ddos,Friday_OOD,Friday_OOD,-1.4352425,-0.6599162,22.219975,-58.74784
2751469,1,ddos,Friday_OOD,Friday_OOD,-1.5612876,-0.6526354,33.201424,-58.273968
2751565,1,ddos,Friday_OOD,Friday_OOD,-2.0493186,-0.45593396,-7.785619,-53.44005
2751689,1,ddos,Friday_OOD,Friday_OOD,6.997059,-0.35696566,83.18298,29.126905
2751708,1,ddos,Friday_OOD,Friday_OOD,6.687199,-0.6834658,83.23883,29.431986
2751713,1,ddos,Friday_OOD,Friday_OOD,0.4916664,2.4795046,11.550018,63.73329
2751752,1,ddos,Friday_OOD,Friday_OOD,0.80381465,2.7081995,-2.5602543,98.97713
2751777,1,ddos,Friday_OOD,Friday_OOD,7.4390597,0.9601763,78.12128,51.89774
2751790,1,ddos,Friday_OOD,Friday_OOD,5.9906926,-0.17093998,73.59075,51.49662
2751805,1,ddos,Friday_OOD,Friday_OOD,0.6789456,2.599138,-11.7357435,106.043526
2751868,1,ddos,Friday_OOD,Friday_OOD,7.6681757,0.6373583,77.562584,51.24657
2751977,1,ddos,Friday_OOD,Friday_OOD,7.71364,0.8750686,77.81025,51.19285
2752009,1,ddos,Friday_OOD,Friday_OOD,1.7927741,3.5013883,15.290145,108.7845
2752319,1,ddos,Friday_OOD,Friday_OOD,7.246044,0.6884104,77.09598,51.284626
2752461,1,ddos,Friday_OOD,Friday_OOD,0.37403134,2.3510253,19.61165,69.38028
2752519,1,ddos,Friday_OOD,Friday_OOD,9.376775,1.0879881,72.818306,29.951607
2752564,1,ddos,Friday_OOD,Friday_OOD,7.516363,-0.15823829,75.88785,30.57777
2752656,1,ddos,Friday_OOD,Friday_OOD,1.5343217,3.2495184,20.466429,101.31948
2752692,1,ddos,Friday_OOD,Friday_OOD,1.4214715,3.1356654,28.68661,86.535904
2752712,1,ddos,Friday_OOD,Friday_OOD,1.9683865,3.5454848,14.741764,110.08977
2752740,1,ddos,Friday_OOD,Friday_OOD,8.419063,1.6110069,80.5462,52.253616
2752800,1,ddos,Friday_OOD,Friday_OOD,6.398093,-0.008946247,74.15692,51.169533
2753113,1,ddos,Friday_OOD,Friday_OOD,7.289859,-0.30296728,83.84837,27.531439
2753194,1,ddos,Friday_OOD,Friday_OOD,7.4229426,0.98005205,77.97999,51.668705
2753236,1,ddos,Friday_OOD,Friday_OOD,1.8787997,3.5379336,15.13387,109.24223
2753394,1,ddos,Friday_OOD,Friday_OOD,6.3429537,-0.28860196,73.89209,50.862953
2753437,1,ddos,Friday_OOD,Friday_OOD,7.7900066,-0.16301847,73.75622,32.4845
2753663,1,ddos,Friday_OOD,Friday_OOD,0.85194016,2.6969976,-1.7289876,101.199615
2753774,1,ddos,Friday_OOD,Friday_OOD,7.1852274,0.61553603,76.4653,51.07642
2753942,1,ddos,Friday_OOD,Friday_OOD,1.3511153,3.0455272,32.02442,81.02044
2753954,1,ddos,Friday_OOD,Friday_OOD,0.53598434,2.4606075,12.510777,62.625477
2754021,1,ddos,Friday_OOD,Friday_OOD,2.3184943,3.879284,40.790607,91.12432
2754209,1,ddos,Friday_OOD,Friday_OOD,1.0170145,2.8450308,12.271342,86.20937
2754267,1,ddos,Friday_OOD,Friday_OOD,3.675759,5.0710893,70.174545,70.98013
2754633,1,ddos,Friday_OOD,Friday_OOD,2.3132594,3.8815424,40.77277,90.88714
2754635,1,ddos,Friday_OOD,Friday_OOD,3.377735,4.762659,70.41476,73.963196
2754670,1,ddos,Friday_OOD,Friday_OOD,1.0152739,2.8457003,12.1825695,86.28294
2755094,1,ddos,Friday_OOD,Friday_OOD,-1.9955739,-0.47825235,-9.957999,-55.895435
2755166,1,ddos,Friday_OOD,Friday_OOD,3.326947,4.784907,68.95303,71.29011
2755233,1,ddos,Friday_OOD,Friday_OOD,-0.24503624,-1.1863921,19.268349,-45.775204
2755275,1,ddos,Friday_OOD,Friday_OOD,2.7815626,4.3164835,49.815784,88.94453
2755310,1,ddos,Friday_OOD,Friday_OOD,-1.3807284,-0.6815541,21.208426,-56.92484
2755730,1,ddos,Friday_OOD,Friday_OOD,0.53754073,2.4599428,12.537552,62.58913
2755750,1,ddos,Friday_OOD,Friday_OOD,3.3948112,4.7551727,70.8003,74.57047
2755778,1,ddos,Friday_OOD,Friday_OOD,1.2922431,3.0709264,30.519384,81.026375
2756023,1,ddos,Friday_OOD,Friday_OOD,-1.6872303,-0.6015919,34.90237,-64.30831
2756224,1,ddos,Friday_OOD,Friday_OOD,1.0505179,2.8853378,0.86687225,98.47563
2756348,1,ddos,Friday_OOD,Friday_OOD,-1.2661171,-0.7270709,19.76227,-52.138317
2756357,1,ddos,Friday_OOD,Friday_OOD,1.496533,3.2449274,21.966093,100.152145
2756399,1,ddos,Friday_OOD,Friday_OOD,-1.281997,-0.7659603,22.783209,-49.0879
2756413,1,ddos,Friday_OOD,Friday_OOD,1.5680141,3.2140918,18.162148,99.03038
2756584,1,ddos,Friday_OOD,Friday_OOD,1.3507792,3.0456734,32.017677,81.02055
2756862,1,ddos,Friday_OOD,Friday_OOD,0.497368,2.4397476,14.856133,65.2486
2757748,9,normal,Normal,Friday_OOD,-2.2584527,-0.15423042,5.203701,-29.295193
2758171,9,normal,Normal,Friday_OOD,-1.2472246,0.40867034,25.981527,-23.61539
2758621,9,normal,Normal,Friday_OOD,-1.8268893,0.6131989,25.997297,-23.648167
2758687,9,normal,Normal,Friday_OOD,-2.3435485,-0.47980776,-49.816227,-22.83479
2758847,9,normal,Normal,Friday_OOD,8.365432,1.0819488,-0.021654448,6.071876
2760130,1,ddos,Friday_OOD,Friday_OOD,-2.070977,-0.4469473,-7.1762238,-52.076954
2760349,1,ddos,Friday_OOD,Friday_OOD,-2.072135,-0.44646144,-7.1623583,-52.00694
2760477,1,ddos,Friday_OOD,Friday_OOD,-1.5535684,-0.61289173,25.224468,-63.35766
2760815,1,ddos,Friday_OOD,Friday_OOD,-1.9392654,-0.5016268,-12.121186,-57.452778
2760828,1,ddos,Friday_OOD,Friday_OOD,-1.9445459,-0.499437,-11.982876,-57.398506
2760834,1,ddos,Friday_OOD,Friday_OOD,-1.9588295,-0.45331588,-17.90047,-52.79453
2760912,1,ddos,Friday_OOD,Friday_OOD,-1.1918577,-0.8025425,20.712875,-48.901936
2760928,1,ddos,Friday_OOD,Friday_OOD,-1.1943096,-0.8014615,20.728157,-48.90434
2760972,1,ddos,Friday_OOD,Friday_OOD,-1.5037507,-0.67597437,31.724796,-55.883625
